x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
-139.25110714351658,-139.1309721992761,-138.99585767958013,-138.8474050379623,-138.6874169032882,-138.51764654992456,-138.33965255151057,-138.15472431263228,-137.96386594915614,-137.76782408398867,-137.56717748707118,-137.36218019362045,-137.1530455304719,-136.93990758152788,-136.72285353024725,-136.50195755280038,-136.27730751840548,-136.04902161092255,-135.81725329735212,-135.58218550042645,-135.34401726151475,-135.1029475172509,-134.85916038708757,-134.6128148838984,-134.36404000538747,-134.11293453336575,-133.85956999904877,-133.6039951702895,-133.3462408036909,-133.08632394394533,-132.82425150691319,-132.56002315994655,-132.29363362954166,-132.02507458442358,-131.75433622047524,-131.48140864889226,-131.20628317563984,-130.92895356129497,-130.64941736298854,-130.36767748016362,-130.08374404906013,-129.79763685484585,-129.50938845666886,-129.21904825675975,-128.92668780339807,-128.63240771933943,-128.33634931349752,-128.0387031556936,-127.73972125840572,-127.4397496976575,-127.13925694477786,-126.83887960066475,-126.53948530657189,-126.24225463880273,-125.94877796637218,-125.66115272364593,-125.38205255078253,-125.11472703965072,-124.86288744709957,-124.63044805282435,-124.4211280822774
-138.86868660715947,-138.75182307796115,-138.62031232541932,-138.47573016519846,-138.31981315352655,-138.15425505201003,-137.98056554188113,-137.79999675004052,-137.61352563409784,-137.42187274728389,-137.22553916522463,-137.0248493534427,-136.8200414544472,-136.61119340701947,-136.39831163363144,-136.18142906098444,-135.96059596969982,-135.73590036921192,-135.5074760213355,-135.27549819873713,-135.04017007494772,-134.80170451843784,-134.56030630044768,-134.31615844736217,-134.06941441996318,-133.82019587166596,-133.5685945238704,-133.31467633892856,-133.05848644932823,-132.80005385812797,-132.5393954628984,-132.27651932373493,-132.01142727918605,-131.7441170668169,-131.47458409406875,-131.2028229775618,-130.92882894863254,-130.65259921706834,-130.3741343933312,-130.0934400887511,-129.8105288389859,-129.52542252485802,-129.2381554957571,-128.9487786387134,-128.6573646926898,-128.36401520292537,-128.06886967644957,-127.77211778633925,-127.47401594553456,-127.17491029062263,-126.87526905232087,-126.5757281594898,-126.27715397865701,-125.98072501079933,-125.68802854402692,-125.40115774424177,-125.12278068658402,-124.85614014046277,-124.60494066840454,-124.37309005020728,-124.16429654412121
-138.4770980008614,-138.36337977102116,-138.23538764962424,-138.09464050347452,-137.9428099341183,-137.78152329124248,-137.61222778677728,-137.43612077579834,-137.25413412836645,-137.0669532842573,-136.87505291688262,-136.6787372207672,-136.47817952745066,-136.27346047652773,-136.06460704415247,-135.8516657608885,-135.63460894472078,-135.41349143996823,-135.18842231712938,-134.95955894999688,-134.72710195561143,-134.49127895252823,-134.25231113751641,-134.0104027615975,-133.7657301864679,-133.51843725034567,-133.26863571186254,-133.01640884942697,-132.7618164028982,-132.50489958649106,-132.24568551378403,-131.98419083965416,-131.7204246820351,-131.45439098118695,-131.18609045835322,-130.9155223082473,-130.64268573365328,-130.36758141809784,-130.09021303607275,-129.81058891745423,-129.52872400975875,-129.24464231460058,-128.9583800108243,-128.6699895184627,-128.3795448143598,-128.08714840134178,-127.79294049118738,-127.49711123895219,-127.1999173322442,-126.90170495612966,-126.60294209405787,-126.30426400373878,-126.00653577327279,-125.71093379452635,-125.41904218025824,-125.13294965027207,-124.85531845181902,-124.58938420782206,-124.33884222891737,-124.10759009245321,-123.89933139383851
-138.07856437777218,-137.96779580594537,-137.843092831734,-137.70592493040454,-137.55791014626146,-137.40062310956068,-137.23546238645648,-137.0635822458576,-136.88587720963125,-136.70300052172465,-136.5153988576732,-136.32335145547592,-136.12700840388985,-135.92642739472677,-135.72160986040313,-135.51253652022154,-135.2992002557583,-135.0816390620612,-134.8599574017373,-134.6342689490481,-134.40476610199812,-134.17167149500983,-133.935216966578,-133.6956242781694,-133.4530910876993,-133.20778344173112,-132.9598341147002,-132.70934503470312,-132.4563918410441,-132.20102902369663,-131.94329471345742,-131.68321473776112,-131.42080590863318,-131.15607867262932,-130.88903929258785,-130.6196917144894,-130.34803924402857,-130.0740861380241,-129.797839212457,-129.51930958185136,-129.23851467098675,-128.95548067529884,-128.67024568713575,-128.38286375128018,-128.09341017193148,-127.8019884825219,-127.5087396423186,-127.21385429280689,-126.91758936451316,-126.62029103602912,-126.32242698519299,-126.02463175507171,-125.72776913372006,-125.4330133936769,-125.14194544662958,-124.85664949114319,-124.57978179577046,-124.31457060566467,-124.06470280003789,-123.83406715584991,-123.62635909409548
-137.6718613708884,-137.5640656581063,-137.44266858779517,-137.30908488291365,-137.16487371344738,-137.01155277272343,-136.85046988702004,-136.68273699914738,-136.50921512859043,-136.33053189228818,-136.14711434921728,-135.95922570160346,-135.76700090121435,-135.57048084770693,-135.36964660633566,-135.16445422704916,-134.95486848968213,-134.74089175290035,-134.52258336167662,-134.30006634752257,-134.07352394765235,-133.84319903481799,-133.6093026346799,-133.37207166731565,-133.13172370442945,-132.8884460039078,-132.64239174597674,-132.39368121196603,-132.14240585705267,-131.88863348698627,-131.63241335280296,-131.37378058796207,-131.11275984847953,-130.84936824775272,-130.58361775683926,-130.31551723940947,-130.04507426258044,-129.77229679997444,-129.49719493349136,-129.21978266809515,-128.94007999776295,-128.65811539689454,-128.37392895582676,-128.0875764300375,-127.79913453500372,-127.50870790831078,-127.21643830957484,-126.92251689068964,-126.62720081783445,-126.33083622986345,-126.03389045134293,-125.73699726216526,-125.44101911004128,-125.14712811501389,-124.8569019480931,-124.57242021781519,-124.29633309274006,-124.03186125362224,-123.78268290287883,-123.55267774153585,-123.34553275531432
-137.257827699232,-137.1528661967306,-137.03463577175467,-136.90450280530453,-136.76397289896278,-136.6145102786881,-136.4574133402049,-136.29375099886641,-136.12434863714418,-135.94980553021009,-135.77052485359474,-135.58675191710068,-135.39860563611722,-135.20611032362712,-135.00922780885165,-134.80789100046542,-134.60203795205325,-134.39164277373547,-134.1767384044399,-133.95742702263357,-133.7338765697159,-133.50630537560806,-133.27495971753586,-133.04009021626604,-132.80193618677626,-132.56071313530487,-132.3165789765725,-132.06967182642865,-131.82009868826842,-131.56794059065453,-131.31325792176534,-131.05609519601086,-130.79648500780357,-130.5344512255016,-130.27001159573783,-130.00317994095394,-129.73396810527234,-129.4623877738297,-129.18845227495922,-128.9121784779299,-128.6335889207212,-128.35271433923504,-128.0695968170203,-127.78429383011567,-127.49688352781874,-127.2074716809967,-126.91620087607976,-126.62326278910002,-126.32891481531134,-126.0335030250914,-125.73749434417726,-125.44152173771916,-125.14644626657889,-124.8534378611959,-124.56407091632403,-124.28042039599548,-124.00513026894795,-123.74141348572535,-123.49293933782843,-123.26357817097238,-123.05700825682354
-136.83670453976939,-136.7345010822218,-136.6193450416622,-136.4925552112571,-136.3555856001382,-136.2098499301849,-136.05660065643764,-135.89686709163115,-135.7314417785042,-135.56089748914917,-135.38561821866463,-135.20583296598943,-135.0216474327328,-134.83307358560094,-134.6400592501703,-134.44251955912824,-134.24036994497322,-134.03355769547377,-133.82208726033807,-133.606034535803,-133.38554745768107,-133.16083361766633,-132.9321388727942,-132.6997227299421,-132.46383609100232,-132.22470511628273,-131.9825224880555,-131.73744524325517,-131.48959717673404,-131.2390764217814,-130.98596208665464,-130.73029853259106,-130.47212666120222,-130.21147733922302,-129.94837424358226,-129.68283625792455,-129.41487957329042,-129.14451963396615,-128.87177304665232,-128.59665956791972,-128.31920430237116,-128.03944027939193,-127.75741162557416,-127.47317760929867,-127.18681790475038,-126.89843951662614,-126.60818595331823,-126.31624948872243,-126.02288778688889,-125.72844685009987,-125.43339316998187,-125.13835883758911,-124.84420345888114,-124.5520947108505,-124.26360365653922,-123.98080056037763,-123.70632311798259,-123.44337643645459,-123.19562072918154,-122.9669167690904,-122.7609338716633
-136.4085541354905,-136.30903196414084,-136.19686875461937,-136.0733373734875,-135.93984158239303,-135.7977456017519,-135.64825670848109,-135.49236530206318,-135.33083185559792,-135.1642035679582,-134.99284445650736,-134.81696787702032,-134.63666664255265,-134.45194070601997,-134.26272473071035,-134.0689177551816,-133.87041519574672,-133.6671407167884,-133.45907335119674,-133.24626478490444,-133.02884334926594,-132.80700444750033,-132.58099058340508,-132.35106646630118,-132.11749503734416,-131.8805188270932,-131.64034866638565,-131.39715947593007,-131.15109138148665,-130.90225393424484,-130.6507315186968,-130.39658868678947,-130.13987481150812,-129.88062791845522,-129.61887780049878,-129.35464974135655,-129.0879716849825,-128.81885477365614,-128.54731853204322,-128.27338583439902,-127.99708454791707,-127.71845015838838,-127.437528970212,-127.15438215697237,-126.86909101388493,-126.58176386107635,-126.29254519433863,-126.00162792998282,-125.70927001877288,-125.41581738239442,-125.12173603661661,-124.82765713529115,-124.53443875886526,-124.2432462687606,-123.955647354592,-123.67370756142739,-123.40005830174326,-123.13789681492334,-122.8908741696858,-122.66284143653684,-122.45745877903708
-135.97370431275334,-135.8767674014017,-135.7674912134809,-135.64710536007453,-135.51696639687896,-135.37839219135765,-135.2325478810411,-135.08038773692263,-134.92264261976368,-134.75983625797005,-134.59231442358075,-134.42027615513433,-134.24380222543525,-134.06288084970424,-133.87743315272922,-133.68734103654165,-133.49247828645895,-133.29274296286087,-133.08808661166435,-132.87853481665877,-132.6641947731736,-132.44524858108255,-132.22193463746217,-131.99452234777914,-131.76328632021492,-131.5284851447092,-131.290347527724,-131.04906605008662,-130.80479701709348,-130.55766412420806,-130.3077638113851,-130.05517081056013,-129.79994309989922,-129.5421260216568,-129.28175563073256,-129.01886146233159,-128.75346891901762,-128.4856014472322,-128.2152826415031,-127.94253839951449,-127.66739925876662,-127.38990307560456,-127.11009853494383,-126.82805487828348,-126.54384963939519,-126.2575909878201,-125.96942439611786,-125.67954341764116,-125.38820628237,-125.0957588136121,-124.80266651687474,-124.50955955576254,-124.2172944169956,-123.92703407081775,-123.6403427589849,-123.35928123875752,-123.08647457473111,-122.82511206808239,-122.57883555389063,-122.35148628345728,-122.14671512455907
-135.53227369854687,-135.43784702837988,-135.3313738084439,-135.21404151156884,-135.08716076505684,-134.95200443038678,-134.8096968762706,-134.66115764560755,-134.50708947638685,-134.3479943138953,-134.18420171267522,-134.01589890050803,-133.8431576583262,-133.66595794996368,-133.48421093854247,-133.29778446432036,-133.10653253670202,-132.9103276402728,-132.70909180326007,-132.50282071809107,-132.29159567200904,-132.07558069103277,-131.8550061435791,-131.63014351529915,-131.40127601762205,-131.1686807995696,-130.9326046418418,-130.69325784011943,-130.4508131055282,-130.20540856861865,-129.95715301885014,-129.70613163515952,-129.45241122758648,-129.19604463619143,-128.93707431235234,-128.6755352685498,-128.4114576096441,-128.14486882924626,-127.87579601840334,-127.60426811356491,-127.33031831412355,-127.05398682704333,-126.77532414454718,-126.49439512695892,-126.21128424517092,-125.92610244261044,-125.63899622881439,-125.3501598654449,-125.05985192619077,-124.76841817748604,-124.47632428625049,-124.18420439015587,-123.89290811040674,-123.60359524007394,-123.31782645552131,-123.03765760016181,-122.76570726288934,-122.50515667890913,-122.25963832115659,-122.03298349347851,-121.8288336468182
-135.08445889336596,-134.99245787376927,-134.88869588759286,-134.774320583745,-134.6505990019594,-134.5187610980459,-134.37989210319398,-134.23487781147125,-134.084393036533,-133.92891731482052,-133.76876263926454,-133.60410269905753,-133.43499878184957,-133.26142215543652,-133.08327547769474,-132.9004164061648,-132.71268532525872,-132.51993656638862,-132.32206964061675,-132.119055049195,-131.9109491934774,-131.69789503911292,-131.4801087743691,-131.25785630640053,-131.03142563529852,-130.80110122261797,-130.56714470780332,-130.3297837092448,-130.08920807768186,-129.84557155106663,-129.59899641609155,-129.34957920373913,-129.09739618102404,-128.8425080876448,-128.58496403158387,-128.3248046895111,-128.06206502575935,-127.79677672974778,-127.52897053581984,-127.25867856358386,-126.98593681360563,-126.71078797534584,-126.43328474988597,-126.1534939560614,-125.87150177345599,-125.5874205849185,-125.30139803682813,-125.01362918511782,-124.72437301348768,-124.43397527045842,-124.14290045976007,-123.85177666702349,-123.56145698465768,-123.27309930892856,-122.9882606443507,-122.70899181513356,-122.43790483952907,-122.17817280585932,-121.93341875625413,-121.70746433662595,-121.50394416938764
-134.6304043226466,-134.54075003495203,-134.43961138110453,-134.32809789917837,-134.20743507988905,-134.07881220130207,-133.94327765924825,-133.8016857834893,-133.65468565242054,-133.5027364099892,-133.34613424448355,-133.1850407078102,-133.01950754630974,-132.84949776658482,-132.6749054250591,-132.495577431376,-132.31133965263444,-132.12202724530067,-131.9275162546961,-131.7277512602738,-131.52276330337256,-131.3126739957848,-131.0976850825306,-130.87805650541281,-130.65407868286246,-130.42604535101174,-130.19423193836127,-129.9588819278362,-129.72020112355017,-129.47835802417748,-129.23348788579705,-128.98569831701488,-128.73507494616143,-128.48168643161873,-128.22558862459087,-127.96682798838442,-127.70544448444632,-127.44147413727974,-127.1749514562508,-126.90591186209441,-126.63439425698525,-126.36044389427931,-126.08411574686397,-125.8054786388563,-125.52462049240614,-125.24165515420329,-124.95673142518639,-124.67004516794607,-124.38185578281073,-124.0925089988881,-123.80246880739344,-123.51236220633052,-123.22304050069644,-122.93565891797668,-122.65177067589292,-122.3734214363234,-122.10321648064735,-121.84432056788494,-121.60034711955862,-121.37510723824623,-121.17222326730054
-134.1702664376224,-134.08288290878332,-133.98428374842993,-133.87554181736198,-133.75784253082546,-133.6323358874855,-133.5000347356455,-133.3617631629936,-133.2181457743936,-133.0696227533956,-132.9164762002208,-132.75885758333644,-132.59681145146592,-132.43029501346504,-132.25919602150358,-132.08335241183804,-131.9025764415765,-131.71668389993718,-131.5255260376437,-131.3290192358024,-131.12716632429292,-130.92006458946705,-130.70789865574613,-130.49092039499786,-130.26942121708947,-130.0437033364765,-129.8140556649265,-129.5807375665128,-129.34397099012534,-129.1039394565975,-128.86079146141012,-128.61464593985724,-128.365598098614,-128.1137246970555,-127.8590884775129,-127.60174180467314,-127.34172972029435,-127.07909263741578,-126.81386886603403,-126.54609712796518,-126.2758192044109,-126.00308287242186,-125.72794532616722,-125.4504773435354,-125.17076854662623,-124.8889342203405,-124.60512431549512,-124.31953551599426,-124.03242766556198,-123.74414650126714,-123.45515551629384,-123.16608060986522,-122.87777125353104,-122.59137992158904,-122.30845592554351,-122.0310396200337,-121.76172939244559,-121.50368151685024,-121.26049965141638,-121.03598458392304,-120.833748927717
-133.70417346224502,-133.61897952398945,-133.52283789520598,-133.41677994429858,-133.3019529433385,-133.179469482386,-133.05030851854892,-132.9152652408557,-132.77494077382354,-132.62975701217113,-132.4799824172682,-132.32575876923917,-132.167123975834,-132.00403037558797,-131.8363608325405,-131.66394615072073,-131.48658695069906,-131.3040812825845,-131.1162563727839,-130.92299997625207,-130.72428508137693,-130.52018217216207,-130.3108560030236,-130.09654791763538,-129.87754847926828,-129.65416553473423,-129.42670405288024,-129.1954386652118,-128.96060708764105,-128.72240765405215,-128.48100199957847,-128.2365203514664,-127.98906749497566,-127.73872830646269,-127.48557243929336,-127.22965817653203,-126.97103565092253,-126.70974966723713,-126.44584233200186,-126.17935565766734,-125.91033428929575,-125.6388285103203,-125.3648977205242,-125.08861464234191,-124.81007059988553,-124.52938233298914,-124.24670097414622,-123.96222407215863,-123.67621196288407,-123.38901043658355,-123.10108252114894,-122.81305302945267,-122.52576958603694,-122.24038186935391,-121.95843521247654,-121.68196456308124,-121.41356129162823,-121.15637304746451,-120.91399357727258,-120.690213208438,-120.4886346946665
-133.2323713745887,-133.14926768639845,-133.05546055976578,-132.95196265217297,-132.839908625667,-132.72035406770337,-132.5942379272966,-132.46232794855763,-132.32520284440903,-132.1832667522763,-132.03677437045206,-131.8858570049989,-131.73054468295166,-131.5707836696097,-131.40645151823418,-131.23737307007468,-131.06334062845343,-130.88413992756247,-130.69958085037177,-130.50952893446373,-130.31393170979382,-130.11283388128166,-129.9063776150263,-129.69478798858447,-129.47834753596766,-129.25736623885462,-129.03215349618395,-128.80299679789252,-128.57014906006435,-128.33382402607086,-128.09419757698663,-127.85141238591233,-127.6055837811909,-127.35680546846825,-127.10515450591015,-126.8506954356011,-126.59348372883333,-126.33356877805515,-126.07099665419047,-125.8058128113596,-125.53806489715073,-125.2678058290891,-124.99509732968616,-124.72001417262884,-124.44264948066905,-124.1631215356314,-123.88158272972301,-123.59823154590305,-123.31332887197308,-123.02722059937172,-122.74036932210696,-122.45339877437307,-122.16715470920975,-121.8827839453085,-121.60182773108266,-121.3263154628104,-121.05883132318795,-120.80251415719071,-120.56094763105841,-120.33791147076185,-120.13699846956547
-132.75486345830802,-132.67381278123102,-132.58230519217202,-132.48131477448268,-132.37191878734393,-132.25516118355773,-132.13197267188139,-132.00310797020214,-131.8690968695257,-131.7303258723292,-131.587036978171,-131.43935203072206,-131.28729410889602,-131.1308042060701,-130.96975517043282,-130.80396623566105,-130.63322147017243,-130.45729412725208,-130.27597640616787,-130.08911120830788,-129.8966201928823,-129.69852191851749,-129.49493561844318,-129.2860697143712,-129.07219817261858,-128.85363067175464,-128.63068328125289,-128.40365495490175,-128.17281250250974,-127.93838400891731,-127.70055882370156,-127.45949156042128,-127.21530780393658,-126.96810996176742,-126.7179824775267,-126.46499620276111,-126.20921204042332,-125.95068408701572,-125.68946250291432,-125.4255963061903,-125.15913625762387,-124.89013800184668,-124.61866565666148,-124.34479609970558,-124.06862428864724,-123.79027007219189,-123.5098871206932,-123.22767486652431,-122.9438947622874,-122.6588928093427,-122.37313116890493,-122.08723248542937,-121.8020406125392,-121.51869946009143,-121.23874611832561,-120.96420433274598,-120.69765097447967,-120.44221594107505,-120.20147266538586,-119.9791901223674,-119.77895101443754
-132.27180299358557,-132.19272740560092,-132.10343459044284,-132.00486858545796,-131.89807351248461,-131.78406065132003,-131.6637171650506,-131.5377599695498,-131.40672751275795,-131.2710178624932,-131.1308422242821,-130.9863030775134,-130.83741806378623,-130.68412476868087,-130.5262934164685,-130.36373967864174,-130.19624106236665,-130.02355929562765,-129.84546887232494,-129.661788975503,-129.47241338578965,-129.27733190658316,-129.0766380513952,-128.87052102518638,-128.6592441780227,-128.443115472707,-128.22245684605247,-127.99757839787857,-127.76876084037089,-127.53624679057081,-127.30023933449691,-127.0609053087725,-126.81838082170154,-126.57277722237546,-126.32418654905794,-126.07268614065393,-125.81834247784964,-125.56121447495651,-125.30135646300667,-125.03882107295362,-124.77366219653315,-124.50593819456736,-124.23571554516238,-123.96307317806689,-123.68810782672979,-123.41094085082375,-123.13172715544177,-122.8506670972424,-122.56802268757717,-122.28414004643052,-121.99948091726839,-121.71466686533904,-121.43053983930642,-121.14824080798188,-120.86930263672214,-120.59574331595162,-120.3301322666848,-120.07559027674876,-119.83568037611418,-119.6141606318125,-119.41460353036572
-131.7832806785849,-131.7061179006377,-131.61896943518332,-131.52275082180392,-131.418474993462,-131.30712268575698,-131.18955344374913,-131.06646066358977,-130.93836260724584,-130.80561614706352,-130.66844041847807,-130.52694972174694,-130.38117175561015,-130.23101514483216,-130.07634750603813,-129.91698159143104,-129.7526890004911,-129.58322047937096,-129.40833310249138,-129.22782222969226,-129.0415531951928,-128.84948604000468,-128.65168723678823,-128.44832533567975,-128.23965172814158,-128.02597158377415,-127.807611981446,-127.58489379284121,-127.35811154160814,-127.12752246913774,-126.89334357290706,-126.65575409135782,-126.41490078880416,-126.17090401998263,-125.92386341198211,-125.67386272682508,-125.42097391762523,-125.16526058824083,-124.90678110490356,-124.64559158079614,-124.38174892080814,-124.11531410169546,-123.8463558814351,-123.57495518207523,-123.30121047360696,-123.02524460734249,-122.74721372227339,-122.46731911448573,-122.18582338135332,-121.90307279562312,-121.61952871748217,-121.3358116602613,-121.05276167970005,-120.77151679236253,-120.49360559744733,-120.22104025475203,-119.95638262547673,-119.70274424963208,-119.46367759956792,-119.24292967971384,-119.04406262531005
-131.28939755951166,-131.21408479490702,-131.1290102908527,-131.03506195303478,-130.93322262196068,-130.8244437923738,-130.7095588453917,-130.58923915541155,-130.46398523865528,-130.33414007591455,-130.19991214587859,-130.06139919589472,-129.91860801994895,-129.77146924272458,-129.61987001933232,-129.46360577191683,-129.3024339155149,-129.13609787776159,-128.96434246936278,-128.7869448468764,-128.60374659277798,-128.41468048398917,-128.21978557399703,-128.01920665159574,-127.81317818807698,-127.60199696864692,-127.38599012697158,-127.16548544673363,-126.94078884954703,-126.71217105255828,-126.47986269911576,-126.24405565217214,-126.00490774711474,-125.76254878300979,-125.5170863705259,-125.26861103569745,-125.01720050259108,-124.7629233334944,-124.5058421763526,-124.24601685308397,-123.98350748827336,-123.71837786095143,-123.4506991754958,-123.18055449406307,-122.90804415379503,-122.63329261267533,-122.35645734452389,-122.07774067282276,-121.79740585661456,-121.51579938464225,-121.23338228346927,-120.95077404793035,-120.66881285360091,-120.38863375092181,-120.11176102601148,-119.84020092333456,-119.57650762142207,-119.32378325780952,-119.08556957467059,-118.86560234345157,-118.66743320259489
-130.79024693629242,-130.71672829916292,-130.63366632057188,-130.54192234197168,-130.44245016270636,-130.3361730045647,-130.22389898164235,-130.10627833380104,-129.98379477483286,-129.85677841404456,-129.72542811855968,-129.5898345867725,-129.44999951448662,-129.30584969435952,-129.15724730533577,-129.00399912995377,-128.84587276568612,-128.68261900201793,-128.51394967306808,-128.33962495221428,-128.1594646155138,-127.97337602264547,-127.78137198654298,-127.58357363275073,-127.3801974439601,-127.17152985055584,-126.95789565605486,-126.73962726524891,-126.51704016058581,-126.29041729243984,-126.06000225535693,-125.8259992415437,-125.58857709754973,-125.34787511571206,-125.10400897453901,-124.85707605334058,-124.60715993586453,-124.35433423433338,-124.09866597557244,-123.84021879218956,-123.5790561308415,-123.31524466957255,-123.04885814459448,-122.77998182876485,-122.50871798169261,-122.23519271066434,-121.95956485874916,-121.68203780757993,-121.40287550778253,-121.12242469317296,-120.84114608195655,-120.55965816653669,-120.2787972422065,-119.99969536923442,-119.72387246517677,-119.45332876662009,-119.19061063842676,-118.93881065159495,-118.70145963464063,-118.48228194414982,-118.28481856623114
-130.28590829659487,-130.21412547865546,-130.13301133886844,-130.04340176523613,-129.94622264084987,-129.8423698960763,-129.7326271174482,-129.61762389379504,-129.4978274412424,-129.37355527542127,-129.24499709294494,-129.1122373297083,-128.975273844593,-128.83403150900696,-128.688371803609,-128.5381009785594,-128.38298006495785,-128.22273992514334,-128.0571033483025,-127.88583121388034,-127.70871058032999,-127.52561171687577,-127.33651857960119,-127.14152588554234,-126.94082962663892,-126.73470387516588,-126.52346970441484,-126.30746331273104,-126.08700937224515,-125.86240300707374,-125.63390088512296,-125.40171973757961,-125.16603966293377,-124.92700969022378,-124.68475379963913,-124.43937644274811,-124.19096726382043,-123.93960510466427,-123.68536152648586,-123.42830410134346,-123.16849969802567,-122.90601796391317,-122.64093520799973,-122.37333892780023,-122.10333329720419,-121.83104604960003,-121.55663736742933,-121.2803116616892,-121.00233355220347,-120.72305000350444,-120.44292141693337,-120.16256527471185,-119.88281597819139,-119.60480257088886,-119.33004055580588,-119.06052409101116,-118.79879162948927,-118.54792605084062,-118.31144712478292,-118.09306764025649,-117.89631778858526
-129.7764783460503,-129.70637972477584,-129.6271564110452,-129.53961999192984,-129.44466969599281,-129.34317541024407,-129.2358973227475,-129.1234453032192,-129.00627076262046,-128.88467907902296,-128.7588510526091,-128.62886505026177,-128.49471533540265,-128.35632526868469,-128.21355628550486,-128.06621499389448,-127.91406157229615,-127.75682277983313,-127.59421201097959,-127.42595675227231,-127.25183085931369,-127.07168983863336,-126.88550175924284,-126.69331458542258,-126.49530203994198,-126.29172443955015,-126.08289798861011,-125.86916188398406,-125.65084953439185,-125.42826806290905,-125.20168722310227,-124.9713363955978,-124.73740707064128,-124.50005813972733,-124.25942197510643,-124.01561014958241,-123.76871837813151,-123.51883071000063,-123.26602319384193,-123.01036727675248,-122.7519331743474,-122.49079342286974,-122.22702682336352,-121.96072302122498,-121.69198803544217,-121.42095116702133,-121.14777389244796,-120.87266162144691,-120.59587962735918,-120.31777510337214,-120.03880814234411,-119.7595952299474,-119.48096888515444,-119.20405513484666,-118.93036504535495,-118.6618866413569,-118.40115036893756,-118.15122928043259,-117.91563191896722,-117.69805932526698,-117.5020307291046
-129.2620228316162,-129.1935550736617,-129.11616310408758,-129.03063514042813,-128.93784480043038,-128.83863700443214,-128.7337496013148,-128.62377375674552,-128.509146029867,-128.39016053086965,-128.26698991915293,-128.1397071067701,-128.008303234694,-127.87270054006619,-127.73276083690871,-127.5882917191453,-127.43905349417496,-127.28477019487417,-127.12514745077716,-126.95989822307659,-126.78877457651497,-126.61160059943052,-126.42829958152824,-126.23890875876089,-126.04358456728514,-125.84257380689898,-125.63617427533076,-125.42472720764442,-125.20857440023921,-124.98803504721434,-124.76339225863435,-124.53488835500106,-124.3027264242568,-124.06707530825845,-123.82807575453641,-123.58584636978438,-123.3404888177583,-123.09209222702039,-122.8407370178728,-122.58649841911416,-122.32944992650881,-122.06966692585353,-121.80723069635036,-121.54223304001954,-121.27478184860219,-121.00500803321346,-120.73307441751831,-120.45918746958283,-120.18361317828314,-119.90669902589013,-119.62890485159035,-119.3508461894028,-119.07335370601363,-118.79755042122237,-118.52494294722715,-118.25751312447568,-117.99778330352714,-117.74881658317894,-117.51411012328178,-117.29735304478551,-117.1020534519609
-128.74263468141606,-128.6757504368553,-128.60013750756244,-128.51656175009012,-128.4258722584112,-128.3288900540739,-128.22633162373654,-128.11877026523962,-128.00662833738264,-127.89018908933076,-127.76961710989562,-127.64497946912536,-127.51626322926623,-127.38338795312443,-127.24621385026693,-127.10454751637695,-126.95814809895602,-126.8067371299891,-126.65001487519436,-126.4876845196495,-126.31948288724948,-126.14521336428086,-125.9647744696819,-125.77817726948095,-125.58554704374524,-125.38710864520989,-125.1831593041748,-124.97404338343044,-124.76010533455135,-124.54166238809685,-124.31900823227609,-124.09239684422396,-123.86204266009071,-123.62812479607332,-123.39079293287422,-123.15017330768595,-122.90637408477565,-122.65948995907229,-122.40960615081501,-122.15680205037947,-121.90115477214496,-121.64274285101956,-121.38165030618612,-121.11797132032231,-120.85181584548162,-120.58331655671275,-120.31263774898662,-120.03998704784304,-119.76563123626886,-119.48991814688596,-119.21330741062803,-118.93641363895664,-118.66006565686087,-118.3853834656659,-118.11386918581917,-117.84749840546783,-117.58878527824575,-117.34078281515768,-117.10697663174852,-116.89104375459546,-116.69648099425041
-128.21837374596365,-128.15302464924105,-128.07913694461317,-127.99745502009702,-127.90880442116855,-127.81398323808837,-127.71368749519625,-127.60847343064708,-127.49874992775436,-127.3847900497523,-127.26675098911242,-127.14469470072828,-127.01860499326133,-126.88839970281062,-126.75393849364674,-126.61502807774235,-126.47142750955231,-126.3228567003658,-126.16901109575626,-126.00958418673234,-125.84429711368708,-125.67293161852763,-125.49536012372772,-125.31156599975942,-125.12164878751861,-124.92581287533315,-124.72434251009297,-124.5175693380198,-124.30583974237345,-124.08948796128794,-123.86882048145877,-123.64411102862422,-123.41557458844436,-123.18340000989555,-122.9477458655888,-122.70874598967026,-122.46651502824254,-122.22115324165365,-121.97275066604051,-121.72139088262644,-121.46715466141409,-121.21012372470193,-120.95038486416409,-120.68803466446094,-120.42318514501717,-120.15597073807332,-119.88655719335571,-119.61515327372733,-119.34202653869609,-119.06752515998313,-118.79210855529551,-118.51639041087019,-118.24119770278969,-117.96764739382061,-117.69723707102717,-117.43193599897704,-117.17425002723806,-116.92722193396303,-116.69432561251418,-116.47922579902199,-116.28540782000067
