x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
6.738168696898642e-13,2.6064024589639605e-14,4.35273386493696e-14,4.5132224771358673e-13,2.0216871805866313e-13,5.4983779602222705e-14,5.873676735578565e-14,4.1478857613647834e-13,3.284571676536997e-13,3.344411333908868e-13,2.510817213357703e-13,3.494086820300108e-13,6.048676199428336e-13,5.909041123412582e-13,4.0922099476384405e-13,7.295265278460484e-13,1.1116420224194688e-12,1.7455412748631557e-12,3.442205260498377e-13,6.454635973350652e-13,1.855897694261641e-12,1.578019462382625e-12,6.456557089697153e-12,0.0013335673623075972,0.005024095000176412,0.009282504151508265,0.012064782184546942,0.01783472959857061,0.02412286118155031,0.03092766524135675,0.03682383696188027,0.04482209243130036,0.05329203786993149,0.062228254384072715,0.07057123763942108,0.08053101065525504,0.09092558211148516,0.10175049747568762,0.11221248770889494,0.12395383625650008,0.13610356319995964,0.14866002173503495,0.16098504590425752,0.17438624544270703,0.18818634368266102,0.20238791717821875,0.2164211606117578,0.23145397883199526,0.24690075129655042,0.26276862215260605,0.27848204937995275,0.2952284158681388,0.31242698998383484,0.3300923836353394,0.3476361067910254,0.36629529839574115,0.38548201618343686,0.405223112339603,0.42487024213571073,0.4457980374726438,0.4673673344015972
2.136998351458232e-12,2.007906413731282e-12,1.6513892504063019e-12,6.992217178751226e-13,9.93800211677657e-13,8.363811250861172e-13,6.018524413078149e-13,3.1723978670673925e-12,9.477773055733538e-13,2.914132841086359e-13,2.7710604688434465e-12,1.9649311438364386e-12,3.681669017269295e-12,1.3834486269051021e-12,1.0593321908410323e-12,6.904678986009721e-13,1.139649854274948e-12,5.784539858602962e-12,0.00022877435665434167,0.0016517518374379715,0.00342243958871102,0.005600144669447204,0.008239184092175724,0.009952679246023976,0.01211926213474026,0.016863623691310062,0.022117511801676884,0.027887487744182718,0.03233635071120798,0.03935432359007663,0.04687654873203666,0.0548748314640583,0.06334480155574287,0.07110358023474925,0.08062393665992121,0.09058382036137394,0.10097836055709916,0.11093543294175831,0.12226517043885338,0.13400653231638787,0.14615640367388819,0.15803401715569776,0.1710377352276147,0.18443906265976084,0.19823910525505017,0.21184770827390512,0.226473853235776,0.2415068957459773,0.25695335050261653,0.27222864521886764,0.28853490842062307,0.30528111262946966,0.32247970174998447,0.3401450985417407,0.35768877971288826,0.3763479505194401,0.3955347266278726,0.4152758171550508,0.434922966249101,0.45585086400650104,0.4774200332085736
0.009952679188211981,0.009952679224852875,0.009952679288947233,0.009952679279235491,0.00995267930771646,0.009952679305073256,0.009952679286755806,0.00995267922179146,0.009952679304232992,0.00995267923703086,0.00995267930934443,0.009952679375138792,0.00995267938659833,0.009952679254088189,0.010295294412992035,0.011368354893438468,0.012641176068456508,0.014153212221671442,0.015945852925485175,0.018060240733676455,0.020536253558965965,0.023410775255380777,0.026716756241588365,0.0304817336755036,0.03233635045288583,0.03665956810919571,0.042270228246424915,0.04835554124211435,0.05491932515146151,0.06196288973674659,0.06782765662050314,0.0760063083186064,0.08463548706980553,0.09371230784099265,0.10323269386256875,0.1121312424320177,0.12262861909066762,0.13354403176920795,0.14487401750290246,0.15582628370296236,0.16803578731045485,0.1806427357228751,0.1936465308074048,0.20704763920411903,0.22023135468697383,0.2344564386754595,0.24908252421239888,0.2641155456290952,0.27895996028650377,0.29483723432286846,0.31114362398311746,0.32788979727864664,0.3444699514692706,0.3621419014777578,0.3802974711903308,0.3989567391516741,0.41747839435335665,0.4372148185018366,0.4575316231256758,0.47845955302240634,0.4993711245498772
0.030828520003751463,0.03233634998192311,0.03233635009173579,0.03233635007839575,0.032336350178621694,0.03233635004871997,0.03233635054195501,0.032336350175998965,0.03233635038385565,0.03233635054589763,0.032336350642386456,0.03233635059509688,0.0323363507023259,0.03298687000541481,0.034349800787056246,0.035909645325036224,0.0376982980613656,0.039748022581137965,0.04209137088854018,0.044759768642229227,0.04778328486755266,0.05118914366714627,0.05500171177667667,0.05924197500950336,0.0639267854349829,0.06612316546384871,0.07204872823519998,0.0784192143386223,0.08523943260694247,0.09251193263193389,0.10023779560553216,0.10679921872950887,0.11559129149473138,0.12481418803014178,0.13446519508432647,0.14454113014247003,0.1540071432323831,0.16501480504880006,0.17642533773328603,0.18823639300518977,0.20044583158095236,0.2123324747060635,0.22537752738870218,0.238812988815821,0.252641485998024,0.2668664450923929,0.2808658494840724,0.2959122372372887,0.3113698799107352,0.32724722780752535,0.3429202438003489,0.3596741946888126,0.3768799734580299,0.3945519461407683,0.41270745533732495,0.43070282259443327,0.44988835244909486,0.4696249013823495,0.4899416619448965,0.5102019664352602,0.5317810815796236
0.059301737754044376,0.06134788992949926,0.06304309629506771,0.06442377025088912,0.06442377033602902,0.06442377004111075,0.06442377005821426,0.06442377069962847,0.0644237713053193,0.0644237707335893,0.06442377121080663,0.06442377063708125,0.06442377185722545,0.06596145491329615,0.06774327249571294,0.06974013421137533,0.0719797020103668,0.07448977621856245,0.0772973127899391,0.08042768403695418,0.08390514824026168,0.0877512831949151,0.09198555844474318,0.09662451332420242,0.10168197413721927,0.10506111282311131,0.11036939539904907,0.11700396239863375,0.12406620726279013,0.13155955316254656,0.13948564880664685,0.14784507906982422,0.1551068371261171,0.1644751835678584,0.17425742081970347,0.1844510018256345,0.19505299830609504,0.20606063648205275,0.2165747714651354,0.2284542234365594,0.24072212137678003,0.25337834558584577,0.2664233801342532,0.279171729048486,0.2930243139917744,0.3072692557105659,0.3219116034561566,0.33695813001280756,0.35176447111711956,0.36765117150789317,0.3839660838105657,0.40072007783596314,0.41725208973860056,0.43492900517384336,0.45308805338167585,0.47174871044916594,0.49093417416598323,0.509985429086244,0.5303107894274863,0.5512478391714154,0.5728269515224658
0.09659285312789265,0.09879903053064715,0.10067628766772889,0.10227897718887172,0.10366812710540425,0.10490499746903925,0.10506111158893902,0.10506111073205288,0.10506111176866025,0.10506111197159976,0.10506111206390421,0.10506111293335225,0.10543084058308093,0.1073966705488729,0.10956260785838876,0.11195389432369147,0.11459517750671136,0.11751050293018139,0.12072254399866866,0.12425303578115392,0.12812202987644442,0.1323480050187146,0.13694683341840258,0.14193297600059368,0.14731830569480375,0.15311266806349141,0.15657949185067255,0.1634599233709999,0.17075007752086538,0.17845361456493009,0.18657292483607882,0.19510878782023272,0.20406146269113143,0.21201222971838687,0.22192467277766004,0.2322348436130433,0.24294049804797616,0.2540394983899468,0.26552943405777535,0.276560191117238,0.2888804465285388,0.3015802184247805,0.3146612815996539,0.3281264364847923,0.34134455978784295,0.3555355782048672,0.3701921790936146,0.38525080406742795,0.40071911013457606,0.4166058734894304,0.4322346247851801,0.44899514919594324,0.4662067334045154,0.4838835828197525,0.5013365258755738,0.5200036888755262,0.5391960565233854,0.558940128199866,0.5792652850744119,0.5994899866645175,0.6210777534450165
0.14201371456169282,0.1443630563546421,0.14640459839207748,0.1481923182277743,0.14978691444958958,0.15124923882072278,0.15263615663657681,0.15352850340498966,0.15352850371288548,0.15352850389390085,0.15352850254812483,0.15352850453205807,0.15436104529516922,0.15667018312161948,0.15918853232270666,0.1619388643007375,0.16494320394751164,0.16822249746322612,0.171796613323584,0.17568414009244615,0.17990271944579003,0.1844678860018926,0.18939370307327333,0.19469260346564876,0.200375241493189,0.20645045726867356,0.21019491355742537,0.2173068599648868,0.2248142386891513,0.23272000682265012,0.24102636476942302,0.24973490284800387,0.25884565828086853,0.2683580029023245,0.2769902746886342,0.2874123735190277,0.2982165766772509,0.3094008792826635,0.32096423660434165,0.3329059635004876,0.3444137302080745,0.3571482351845133,0.3702582056143981,0.3837471620872831,0.39761971804469476,0.4118812187882842,0.4258176967982726,0.4408864451046936,0.45636351160348576,0.4722582588917244,0.4885804283256763,0.5046163855436707,0.5218342076364885,0.5395170875097742,0.5576823568441197,0.5763493049740588,0.5948067005160945,0.6145577682052349,0.6348905158945017,0.6558357747427401,0.6774235196743496
9.801315125611187e-13,2.229123024693565e-13,7.003204420335958e-13,0.2016937309361503,0.20348846044457594,0.20516940681203763,0.20679281791959986,0.20840879271653415,0.2093134493523664,0.20931344790884746,0.20931344947792493,0.2093134487441839,0.21069231981575604,0.2133196978300832,0.21616282887962995,0.21924248176414482,0.22257838716830175,0.2261889691533645,0.23009194973764674,0.2343037276789651,0.23883944845767996,0.2437131167103891,0.24893705059913995,0.2545226649282945,0.2604791241453607,0.26681454860586906,0.27202366031829256,0.27818443054293995,0.2859022606317891,0.2940054497860972,0.3024957603231182,0.3113739182197266,0.3206397059409945,0.3302925488199425,0.3403309299624724,0.3496306402993981,0.36051924231687194,0.3717756149045539,0.3833996739988847,0.3953920488868233,0.40775438955238474,0.41968880024294025,0.43282025389585443,0.4463272047347087,0.46021538609399637,0.47449020519011914,0.4891584115252571,0.5034721636472799,0.5189580944613769,0.5348605886334027,0.5511897702138164,0.5679569755833571,0.5851748195534735,0.6021034761058045,0.6202748524168379,0.6389483240238545,0.6581471649405339,0.6778984153186983,0.6974642822997676,0.71841638165308,0.7400111248941689
0.03844951618280559,0.03453729071346704,0.032336350494036076,0.03233635037839846,0.031715942191278435,0.02593485141350404,0.019887397605835327,0.2720236581702609,0.2720236598674233,0.2720236581673675,0.2720236586020316,0.2720236616262998,0.27439662316871033,0.2771678911741393,0.28022838804643263,0.28356651406623196,0.28718287685592603,0.2910878810595453,0.29528311084212794,0.2997872995960918,0.30461236773858347,0.30976834490074584,0.3152671491920283,0.3211185743951187,0.3273309577075326,0.33391189401713983,0.34086743248270934,0.3458762259175063,0.35379374007373654,0.3620844888094534,0.37074864028795396,0.3797857351156482,0.38919546357136414,0.3989764741330601,0.4091279369258786,0.41859425011065865,0.4295460455048788,0.440855478166358,0.4525238952230553,0.4645532751451737,0.4769464735403732,0.4897065701886429,0.5020222076852463,0.5155445190210282,0.5294459622133563,0.5437329136153394,0.5584117185480515,0.5734899303046346,0.5881874433748542,0.6040975580764149,0.6204338481343936,0.6372076286527678,0.6544319555563993,0.6721212242514151,0.6894997989100607,0.7081797232149463,0.7273850112074999,0.747142686610278,0.767482085802922,0.7876257943676395,0.8092251831131599
0.10321772237247988,0.0994656333594214,0.0952477814789633,0.0906154649990586,0.08562649594649448,0.08033875964277931,0.07480614666692602,0.06907573678478966,0.06442377207658104,0.06442377105638286,0.060271046321376434,0.3487150744467668,0.3493964702249715,0.35087724044598445,0.35308729937720684,0.35593365278911016,0.35932502991465315,0.3631861402050198,0.3675505333006487,0.3721628913945521,0.37716093442615733,0.3825261216676152,0.3882509840511466,0.3943378626742213,0.4007797891486238,0.40758716625502384,0.41476288895206415,0.42031847766607366,0.4283914021399574,0.43682927346749734,0.4456301067766888,0.45479215716472093,0.46431399061196865,0.4741940027713232,0.4844315017745609,0.49502609504368955,0.5050121167857269,0.516355771006912,0.5280540188600437,0.54010952448685,0.5525252985281259,0.5653052634350904,0.5784538402602454,0.5911385931715992,0.6050517402325254,0.6193492500071305,0.6340378548811518,0.6491250861242099,0.6646191901416821,0.6800614004870741,0.696046290430033,0.7128270903432206,0.7300579808515365,0.7477536592203098,0.7659315332725563,0.7837822865719742,0.8029932220681589,0.8227562580687646,0.8431006715214031,0.8640574656761648,0.8847745996283375
0.164590320981954,0.16112371250295607,0.1572320362348774,0.15352850345564958,0.15352850393385847,0.15295953971930545,0.14767213043678476,0.1422061885477909,0.1366020587498992,0.13089357252150016,0.12511028021981976,0.1192782731607454,0.11342194104048137,0.43499087691123084,0.4361587509508049,0.43802271275616145,0.44059088524522144,0.44383029976814087,0.4476856048164194,0.45232062004454465,0.4571292724138314,0.46243618032096,0.4681944689391058,0.47437094942516034,0.4809446967961884,0.48790238778838463,0.495238905836622,0.5014193633884952,0.50957088628138,0.518087177430041,0.5269628709114584,0.5361945253748074,0.5457794565444806,0.5557164323031962,0.566004569217915,0.5766437336749619,0.5866668751366947,0.598035716094072,0.6097565781332784,0.62183250060844,0.6342665730994135,0.6470627808030307,0.6602258011605806,0.6737608713117236,0.6868050874618808,0.7011119481200134,0.7158093180565133,0.7309050336232163,0.7464071955851922,0.7623249949458291,0.7786686621226678,0.7945960506503992,0.8118333765424702,0.8295351692867696,0.847718965523653,0.8664045631507743,0.8847469326444999,0.9045102365002043,0.9248527311129107,0.9458050036931974,0.9673969696512961
0.24339972803106016,0.24007442888664396,0.23634390606172562,0.23225785294721762,0.2278720932900458,0.22324293777295837,0.21842246443771451,0.2134564552883273,0.2093134506816778,0.20931344804895954,0.2056639780015277,0.20015072226765895,0.19462629194043957,0.18911159146690612,0.5246877532084108,0.5264884813904976,0.5288221097525955,0.5317477215454942,0.535284477156003,0.5394197756723219,0.54412201084752,0.549352128262883,0.5551551747320125,0.5612888446354942,0.5678688383610432,0.5748668060811138,0.5822624142795324,0.5887529674319837,0.5969444296295483,0.6055006647693582,0.6144160178033211,0.6236860156399731,0.6333077341988768,0.6432789911978105,0.6535993968711691,0.6642685711258994,0.6752867009649727,0.6856855044187304,0.6974262031484418,0.7095197256094508,0.7219696308842225,0.7347797651619993,0.7479553699654261,0.7615017092773236,0.7754249486582863,0.7888344940043878,0.8035397990369295,0.8186431669808488,0.8341528005765143,0.8500778595391654,0.866428311486967,0.8832159336333837,0.8995682200465411,0.9172756660258651,0.9354642323451456,0.954153510334377,0.9733667532859558,0.9931301151699263,1.0125894778246767,1.0335488053036492,1.055147868815016
0.36121272081676936,0.3571055332077622,0.35209982417688734,0.3461537855147836,0.34134456056423046,0.3413445616352135,0.32656158540702496,0.3111699724268685,0.29989243369764945,0.2931751813385468,0.28634186409649626,0.280946607482799,0.2757514638701065,0.2720236595341088,0.271775130225948,0.6184786199580486,0.6212142924254176,0.6244154678594028,0.6281222480419579,0.6323518832085088,0.6371017936541798,0.642356070150397,0.6481986687928979,0.654342809931243,0.660939757687223,0.6679624646325311,0.6753893495122555,0.6819042713378914,0.6901376194948337,0.6987343287970631,0.7076883315319907,0.7169951610336062,0.7266510704387152,0.7366547529127919,0.7470043280487114,0.7577003437230615,0.7687428412398619,0.7791906169154568,0.7909034078143172,0.8030104693651886,0.8154728228655522,0.8282939259289921,0.841479716104544,0.855035479354939,0.8689674417908425,0.8832825734821066,0.8970594189142469,0.9121708049769031,0.9276881731703561,0.9436207089303664,0.959978564379,0.976772730045121,0.9937911911111342,1.0108068754155564,1.0290018527275813,1.0476977246848598,1.0669175553775325,1.0866878850149533,1.1070375081835142,1.127082218254411,1.1486872860115696
0.4470522853927778,0.44413709983132604,0.44069765576863146,0.4366968855103237,0.43209722557437663,0.426867472840632,0.42099516490441186,0.4170155795936567,0.41701557306043757,0.4055507261226819,0.39643198014747427,0.38402810037035023,0.37640506649556044,0.36947613993562717,0.36230877403820805,0.7165394314947513,0.7193068597585315,0.7225888531000648,0.7263933227814011,0.7307183423305952,0.7355534088603767,0.7408807798806977,0.7466791971637398,0.7529268930432396,0.7596026688463835,0.7666882482903419,0.7741683221423393,0.7807422263998288,0.7890192188305754,0.7976569787325695,0.8066491582571734,0.8159908251689347,0.8256785517134939,0.8357103068401602,0.8460851108749647,0.8568030961128408,0.8678652586690779,0.8792731243056615,0.8900236897795196,0.9021414124661542,0.9146139819014306,0.9274456714248653,0.9406413313418858,0.9542068059949014,0.9681476259172787,0.9824715128051806,0.9962183716413439,1.0113372495223245,1.026861995985732,1.042801937586295,1.0591669687471335,1.0759682287995593,1.0932186303116929,1.1099781716755386,1.1281800067225303,1.1468826531359761,1.1661092760844312,1.1858861791601223,1.2062421470911668,1.227207898349905,1.247864656284522
0.5390269125123905,0.5363306824539628,0.5332693056281556,0.5298505017422926,0.5260734342321117,0.5219250402557063,0.5173820310458752,0.5124177465369502,0.5070151272314377,0.501180638564284,0.49881557600717485,0.49596176398926445,0.48505625608630787,0.47742252478176095,0.4701707647476827,0.46342214834898093,0.824524936149351,0.8275219446290752,0.831083807329325,0.8352214452859783,0.8399262879926934,0.8451756610509685,0.85093874291116,0.8571825584137555,0.8638763324615273,0.8709932954562328,0.8785115089306192,0.8853194098399605,0.8935973268444245,0.9022394449234263,0.9112377722462133,0.9205868519420305,0.9302829294990992,0.9403236448126224,0.9507076812789614,0.9614354786020082,0.9725076103371629,0.9839258050027567,0.9946514636039356,1.0067801195370532,1.0192632025163466,1.032104942389926,1.04531008031443,1.0588842971151164,1.0728338526933048,1.0871655412431194,1.1018869569635368,1.1160087636889444,1.131540482883989,1.1474874957521886,1.1638595965820828,1.18066813761221,1.1979255138488363,1.2156466701182076,1.2328670900823757,1.2515752664621362,1.2708072387861686,1.2905895579960571,1.3109511782231489,1.3319225382170303,1.3535332589835056
0.6669842233980989,0.6609066684930254,0.6543331338067574,0.647452521356072,0.6403738754892695,0.63336982486392,0.6265084229033672,0.6198436456002303,0.6133741878664773,0.6070593991435727,0.6008429136019735,0.5946768560052607,0.5885398438989027,0.5865534166859029,0.5810618539771172,0.5744544693619079,0.9344727809070967,0.9375880772278766,0.941200358327223,0.9453443248285157,0.950031051340388,0.9552525789501977,0.9609875305270626,0.967208116125732,0.9738849814496093,0.9809917539630072,0.9885058593224723,0.9951936012447727,1.0034928090052235,1.0121545680886823,1.021171415391721,1.0305377661432744,1.0402504389957596,1.0503065673707812,1.0607055294013237,1.07144698889696,1.0825320427910605,1.093962437633553,1.1057407255160776,1.1168055010856952,1.1292981801130817,1.1421492864931275,1.1553633490854642,1.1689462454049526,1.1829039510051846,1.1972434309180922,1.2119720919149182,1.2270981219142172,1.2416085023742203,1.2575628592472243,1.2739420053704673,1.2907573162495145,1.308021320865606,1.3257487375134454,1.343956420004318,1.3616515028479368,1.3808893712331662,1.4006772545307882,1.4210443427885173,1.4420209786717804,1.463637204165288
0.7771338448317056,0.7732829151020244,0.7687811440017492,0.7636516924871006,0.7579464312506016,0.7517439043977141,0.7451459096405486,0.738268111181784,0.7312310681940998,0.7241488305368611,0.7171196165431961,0.710221975135721,0.7035146773021222,0.6970406988602272,0.6908322419651455,0.6849146562775915,0.6800614020388409,1.0517978791332765,1.0556428938316935,1.0599799093479902,1.0648188507132954,1.0701555860362932,1.0761200707697656,1.0823495458765529,1.089035474824985,1.0961534106202806,1.103681377895583,1.1103965907413371,1.1187066474114822,1.1273797334249347,1.1364081991781034,1.1457864012871504,1.1555105289878076,1.16557816004446,1.1759882049410169,1.1867406866594608,1.1978365349070292,1.2092774738188932,1.2210657633548494,1.232106840799074,1.2446089411900163,1.2574690151391466,1.2706921136875164,1.2842837586430849,1.2982499841144324,1.3125977166620397,1.3273345210722223,1.3424681927174074,1.3569477133951304,1.3729086500448402,1.389294652913559,1.4061167959475682,1.4233876954224411,1.4411217979919022,1.4593361494368036,1.4780505953469376,1.4962529441414476,1.5160459200993148,1.5364178215693771,1.557398982883477,1.5790191221405883
