x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
-200.21177118369786,-200.1081098468526,-199.9930194979401,-199.86761195746368,-199.73310808947386,-199.59068858488598,-199.44139198378042,-199.28606359512148,-199.12534584777674,-198.95969480334557,-198.7894081516772,-198.6146541520573,-198.43549587383288,-198.25190907286893,-198.06379468216005,-197.8709884479482,-197.67327102271344,-197.47038187059724,-197.26203944526387,-197.04796813349,-196.82793012865272,-196.60180951813237,-196.3694797110026,-196.13096046408387,-195.88638213507818,-195.63595860954877,-195.37995985410467,-195.11868139427477,-194.85241694689154,-194.58143834660027,-194.3059841415082,-194.0262558848057,-193.74241984839892,-193.4546116769084,-193.16294202564313,-192.86750201385394,-192.568368021815,-192.2656058130319,-191.95927417369876,-191.64942834664552,-191.3361234426637,-191.01941813644427,-190.6993788111191,-190.37608443397087,-190.04963249597816,-189.72014646992324,-189.38781881295,-189.0528900373259,-188.71556713519777,-188.37621266435895,-188.0353124087164,-187.6935227444873,-187.35173564720404,-187.01116316141545,-186.673437161119,-186.34070940206416,-186.01572247715654,-185.70180924115525,-185.40277486551878,-185.12263049431564,-184.86518378186378
-199.52136474427022,-199.42121035558023,-199.31001132761662,-199.188825392039,-199.05881493414986,-198.92110379691604,-198.7766794126804,-198.62634378695034,-198.47070425778958,-198.310189382404,-198.14507586322244,-197.97551638141687,-197.801562859058,-197.62318343795778,-197.44027395648095,-197.25266621393376,-197.06013618369934,-196.86241561278632,-196.65920986598007,-196.45022317710576,-196.2351925142268,-196.0139708109454,-195.7863866089742,-195.5524306589639,-195.31220579220306,-195.065908093766,-194.81380086464355,-194.55618346494296,-194.29336174406126,-194.02562500616267,-193.75323169252184,-193.47640336563677,-193.1953249444502,-192.91014865198247,-192.62099950667076,-192.32798094506984,-192.031179909376,-191.73067126245445,-191.42652167507615,-191.11879323153426,-190.80754700900027,-190.4928468707246,-190.1747637114749,-189.8533804221329,-189.52879790722898,-189.20114260489152,-188.87057614536076,-188.53739098928722,-188.20179846196737,-187.8641433016077,-187.5249117245298,-187.18475963118954,-186.84457735429896,-186.5055738145182,-186.16937592784075,-185.83812831974248,-185.51456406669195,-185.20200419309808,-184.90424026087183,-184.62526913944296,-184.36888520758873
-198.81690346550982,-198.7200990595591,-198.61262000986625,-198.49547328422216,-198.36976633326117,-198.23656961527288,-198.09682262521588,-197.95128681789419,-197.80053671221316,-197.64497511533654,-197.48485894949954,-197.320325963203,-197.15141706075545,-196.9780925598351,-196.80024301918914,-196.61769667477932,-196.43022637056404,-196.2375592639889,-196.03939228587384,-195.83541501436235,-195.6253441243228,-195.40899929662416,-195.18617310830376,-194.95682171085485,-194.7210143427659,-194.47892150266938,-194.23079197313484,-193.97692242832053,-193.71762642486294,-193.4532084656616,-193.1839463235571,-192.91008207413472,-192.63182026686573,-192.34933076751972,-192.06275389987206,-191.77220617433133,-191.4777856742967,-191.1795767956448,-190.87765440884587,-190.57208767515493,-190.26294378518583,-189.95029187889284,-189.63420740016315,-189.31477716061465,-188.9921054468262,-188.66632161461206,-188.33758979611733,-188.0061539776283,-187.6723303353501,-187.33641215219257,-186.99888607718472,-186.66040755009553,-186.32186527460874,-185.98446503848166,-185.64982874520223,-185.32009377129728,-184.9979834839684,-184.6868068125698,-184.3903413895326,-184.11256946567576,-183.85727181932248
-198.09886229152613,-198.0052573728981,-197.90133368221635,-197.7880504805806,-197.6664635150745,-197.5375929664035,-197.4023331698536,-197.2614073767828,-197.1153591964571,-196.96456722406532,-196.80926988797714,-196.64959119516647,-196.4855623057461,-196.31713724639553,-196.14420323226668,-195.9665873378871,-195.78406207650858,-195.5963529719614,-195.40315122460865,-195.20413368852434,-194.9989993017861,-194.78753292522651,-194.56948593457125,-194.34477439819244,-194.11342924311865,-193.8755911432874,-193.63149109705907,-193.38142099669398,-193.125701092608,-192.86465087739086,-192.598567708203,-192.3277145872208,-192.05231606607725,-191.77255988593623,-191.48860175329492,-191.20057120449312,-190.90857733767706,-190.6127139219212,-190.31306386942302,-190.00970328543363,-189.70270537793533,-189.39214450657653,-189.07810064068698,-188.7606645110509,-188.43994379352984,-188.11607076648943,-187.78921206129712,-187.4595814197103,-187.12754459128556,-186.79339893584591,-186.4576131366764,-186.12084222751187,-185.78397331141716,-185.4482090276654,-185.11516619322782,-184.7869747950325,-184.46634828300205,-184.15658322361617,-183.86144300921745,-183.58489494620616,-183.33070590891433
-197.36766824846993,-197.27711904629382,-197.17659323114722,-197.06700523659003,-196.9493621826203,-196.82463698528272,-196.6936815994561,-196.55718354531618,-196.41565769335267,-196.26946035133452,-196.11881320613108,-195.9638281710459,-195.80452810550432,-195.64086193438723,-195.47271458943294,-195.29991259670433,-195.12222830601542,-194.93938538564038,-194.75106890140492,-194.55694271934763,-194.35669234782347,-194.15005741910602,-193.9367575847377,-193.71666972336703,-193.48978745993887,-193.25622153443277,-193.0161837056952,-192.76995843467796,-192.51786928768504,-192.26024723997182,-191.99740612505084,-191.72962747960764,-191.4571542550805,-191.18019114734696,-190.89890881713603,-190.61344970593876,-190.32393397925438,-190.03046492686468,-189.73313370621847,-189.43202360651142,-189.12721411494866,-188.8187850791113,-188.5068212516767,-188.1914175147692,-187.87268512870827,-187.55075944716575,-187.22580971146556,-186.89805182598295,-186.5678041660146,-186.23546519257755,-185.9014532505445,-185.56642288904501,-185.23125953536618,-184.8971626067898,-184.56574374958916,-184.2391254476737,-183.9200110733733,-183.61168461410952,-183.31789495578607,-183.0425941666027,-182.7895349331542
-196.6237125514221,-196.53608215899428,-196.43880411333424,-196.33275075734545,-196.21888352681822,-196.0981309712336,-195.97130534386162,-195.83906079333528,-195.7018854389301,-195.56011486902284,-195.41395509514584,-195.26350636213851,-195.10878311861515,-194.94972850813886,-194.78622363228502,-194.61809290618098,-194.4451075612416,-194.2669899944644,-194.08342207528935,-193.89406026326859,-193.6985821064891,-193.4966926179057,-193.28808953889418,-193.07261394270424,-192.85022123524203,-192.62098649518626,-192.38509315270727,-192.1428079647456,-191.894448472208,-191.64035013884362,-191.38083910017048,-191.11621375378897,-190.84673553647872,-190.57262714933452,-190.29407560779643,-190.01123764163168,-189.72424568794068,-189.4332135460536,-189.1382414103752,-188.83942038000552,-188.53683670921106,-188.23057610390651,-187.9207283682147,-187.6073927125641,-187.29068407594104,-186.97074090609502,-186.64773500680568,-186.32188434560607,-185.99347018594565,-185.66296044633913,-185.33075451060037,-184.99749602307455,-184.66406875083138,-184.3316689033845,-184.00190293535016,-183.67688574592142,-183.3593104755941,-183.0524483094928,-182.76003335270846,-182.48600213958838,-182.23409289053197
-195.86735429823673,-195.78251304542317,-195.68834050027533,-195.5856694490452,-195.4754183343043,-195.35847393398043,-195.23561112141678,-195.10745262866772,-194.97446139296903,-194.83695350628167,-194.69512026811336,-194.54905108810078,-194.39875273815431,-194.24416337181134,-194.08516149559665,-193.92157102922133,-193.753164227579,-193.57966485424322,-193.40075452127186,-193.21608514661685,-193.02533057568084,-192.82816130632432,-192.62424988197697,-192.413398733189,-192.19552119523144,-191.97065242692815,-191.73894350717475,-191.5006402152058,-191.25605181619324,-191.0055170511562,-190.74937400195486,-190.48793814462866,-190.2214899076025,-189.95027056890498,-189.6744839956562,-189.39430156280105,-189.1098681830349,-188.82130823307676,-188.5287309054358,-188.2322349956981,-187.93191336684166,-187.62785740457323,-187.32016178469885,-187.00892987842707,-186.69428015729554,-186.37635404495822,-186.05532582247463,-185.73141547169215,-185.40490580608292,-185.07621840324373,-184.74584943278856,-184.41439304793005,-184.08273133643132,-183.75205725680135,-183.42397200451757,-183.10058279659384,-182.78457240471926,-182.4791990278403,-182.18818176155472,-181.9154413497374,-181.66470129392528
-195.0989258611854,-195.0167510079134,-194.92554907435743,-194.82611561224758,-194.71932854621394,-194.60603528584394,-194.4869755066472,-194.36274241876828,-194.23377538844744,-194.10037239108024,-193.96271124239894,-193.8208716831157,-193.67485399958187,-193.52459264407693,-193.3699649602444,-193.2107959509541,-193.0468605632555,-192.87788555960364,-192.7035536981025,-192.5235132984181,-192.33743433857381,-192.14494982180412,-191.94570721035882,-191.73946841221402,-191.52610271861204,-191.3056036318306,-191.0780886091247,-190.84378171467822,-190.60298363587418,-190.356036318426,-190.1032897192013,-189.84507614893448,-189.58169453347463,-189.31340352222887,-189.04042365978637,-188.7629401758549,-188.48110930892753,-188.1950651528695,-187.90492529625573,-187.61079584811242,-187.31277607841554,-187.01096299723724,-186.70545620899313,-186.39636338087058,-186.08380669591784,-185.76793074237153,-185.44891244581632,-185.12697392398707,-184.80239960364437,-184.4755648060847,-184.1470617294253,-183.81743578131994,-183.48756728766958,-183.15864594891903,-182.8322676701865,-182.51053190772205,-182.19611092211906,-181.8922497179609,-181.60265212173968,-181.3312228050348,-181.08167028536263
-194.31873576626083,-194.2391111284816,-194.1507519712607,-194.05441879327643,-193.95095135040228,-193.84115999594817,-193.7257513469012,-193.60529099402888,-193.48019638767533,-193.35074880718872,-193.21711377358506,-193.07936227979735,-192.93748868492304,-192.79142378573604,-192.6410431331824,-192.48617142153805,-192.32658425545608,-192.16200916603367,-191.99212844239435,-191.81658684634837,-191.63505628765358,-191.4471340478487,-191.25245442963106,-191.05074835408053,-190.84184884278585,-190.62571167643048,-190.4024196866186,-190.1721695424708,-189.9352444741531,-189.69197965569145,-189.44272783986463,-189.187831316044,-188.92760332969675,-188.6623190840446,-188.39221434984563,-188.1174888975359,-187.83831221049624,-187.55482973123426,-187.26716875578137,-186.97544374643024,-186.67976120961984,-186.38022444511168,-186.0769385151984,-185.77001579237174,-185.45958247169878,-185.14578650880455,-184.82880759278223,-184.50887002983666,-184.18625986586088,-183.86134828003273,-183.5346975867656,-183.20692991454808,-182.87888193027536,-182.5517399521303,-182.22709446711096,-181.90703703235937,-181.59422924005574,-181.29190271808798,-181.0037458174953,-180.7336469190615,-180.48529934917363
-193.52707226113256,-193.4498882183815,-193.36425118771112,-193.27088867109188,-193.1706044628579,-193.06417401395353,-192.95227283999287,-192.83544059347375,-192.71407418524225,-192.58843927156238,-192.4586898611286,-192.32488870635714,-192.18702449415878,-192.04502442008322,-191.89876220971198,-191.74806233942843,-191.59270160127215,-191.43240963752442,-191.2668707333243,-191.09572974927812,-190.91866310030377,-190.73523894237155,-190.54508075735322,-190.34788976249266,-190.1434614945987,-189.93171038648512,-189.71267934346824,-189.48653180217477,-189.25352830522718,-189.01399342354622,-188.7682805404591,-188.5167412205917,-188.25970331732935,-187.99745888410678,-187.73026049797878,-187.45832336455976,-187.18183050475974,-186.90093898489084,-186.61578603198683,-186.326494620401,-186.03317858725396,-185.73594755934494,-185.43491204851236,-185.13018909040585,-184.82190882668996,-184.51022249960636,-184.1953124704693,-183.8774051344208,-183.5567880498784,-183.2338332984099,-182.90905790531113,-182.583175557739,-182.25697431695343,-181.93163706854733,-181.60874883422144,-181.29039321278222,-180.97922103962082,-180.67845043571523,-180.39175410289823,-180.1230039272223,-179.87587783774902
-192.72420687182836,-192.64936025349522,-192.56633168572768,-192.4758175483939,-192.37858766986255,-192.2753845203812,-192.1668542270646,-192.05351193921837,-191.93573517331203,-191.81377484739852,-191.6877741407506,-191.55778812497599,-191.42380034728131,-191.28573501831235,-191.1434648588677,-190.99681526790192,-190.8455657704778,-190.68945009022258,-190.52815681862737,-190.3613344726819,-190.18866546395097,-190.00969096747087,-189.82402267705572,-189.63133098437103,-189.43137177035453,-189.22401525556347,-189.00926134828896,-188.78723745868353,-188.55817927679942,-188.32239938277866,-188.08025112659433,-187.83209521591803,-187.5782742702794,-187.31909742883568,-187.05483424554137,-186.78571540222188,-186.51193736423917,-186.23366862454844,-185.9510560823038,-185.66423094382895,-185.37331410774962,-185.07842129179704,-184.77966826722385,-184.47717659354217,-184.1710802684533,-183.86153377094914,-183.5487221129704,-183.23287377097526,-182.91427780946157,-182.59330719913734,-182.2704512517058,-181.94646243577566,-181.62213265242525,-181.2986240692578,-180.97751623490265,-180.66088474575176,-180.35136958543518,-180.05217521640202,-179.76695849104206,-179.49957457442244,-179.2536857796215
-191.91039629186497,-191.83778977291757,-191.75726225233757,-191.66948069664616,-191.57518280101868,-191.47507984148766,-191.3697901866367,-191.25980591054585,-191.14548636971804,-191.02706882902035,-190.90468663504072,-190.778388149192,-190.6481527741767,-190.51390278455332,-190.37551099747063,-190.23280484270845,-190.08556682233666,-189.93353533330966,-189.7764031745803,-189.61382604087706,-189.44548058260415,-189.27088916457473,-189.08964986572593,-188.90140338649056,-188.70586792537773,-188.50287188372562,-188.29237432808372,-188.07446789476896,-187.84936334395314,-187.61735981513667,-187.37880813185268,-187.13407515664915,-186.88351534960663,-186.62745247205103,-186.36617122745588,-186.09991656329277,-185.82889766791607,-185.5532940773956,-185.2732621949035,-184.9889414272119,-184.7004597955722,-184.407939237427,-184.1115009612432,-183.81127125884004,-183.50738820398956,-183.20000972599783,-182.88932367973283,-182.57556078422402,-182.25901173603177,-181.94005048606851,-181.61916657943922,-181.29706810905594,-180.97463362753768,-180.65297701712754,-180.33367221624977,-180.01878666179618,-179.71094931548953,-179.4133508019826,-179.1296319395962,-178.86363099021912,-178.61899448616836
-191.08588349675307,-191.01542515080308,-190.9372971528704,-190.85213868431467,-190.76065707450755,-190.663534154229,-190.5613621590098,-190.45461153882846,-190.34362475596393,-190.22862650777597,-190.10974120852075,-189.9870111820766,-189.86041203035106,-189.72986393836754,-189.59523895602433,-189.45636479982824,-189.31302589286554,-189.16496261422526,-189.0118702778114,-188.85341488950155,-188.6892547372579,-188.51891455787984,-188.3419837184683,-188.1580834481746,-187.966903465716,-187.76823618480668,-187.5620007330171,-187.348250760137,-187.12716398689378,-186.89901621699826,-186.664146277984,-186.42291975658003,-186.17569824607193,-185.92281798304134,-185.66457856526898,-185.40124005036668,-185.1330256430934,-184.8601272552214,-184.58271197309307,-184.30092837733727,-184.01491239312222,-183.72479279865553,-183.4306967295324,-183.13275559031396,-182.8311118176491,-182.5259269964864,-182.21739195776127,-181.90573973059446,-181.59126265004747,-181.27433559710593,-180.95544825099287,-180.63526453411913,-180.31474857450323,-179.9949663660034,-179.6774861421697,-179.36436710523483,-179.05822711983237,-178.76224287791817,-178.48003903811704,-178.21543680673412,-177.9720667759767
-190.25090019301422,-190.18250359071757,-190.10667968489338,-190.02404140451125,-189.9352673572745,-189.84101151971262,-189.74184141251666,-189.63820703581396,-189.5304348570729,-189.4187376283582,-189.30323119461676,-189.18395198412574,-189.06087178529444,-188.93390863531437,-188.80293387857887,-188.66777591821412,-188.5282213037967,-188.3840139661525,-188.23485386310333,-188.08042408378137,-187.92036326860566,-187.7542062562883,-187.58153373073617,-187.4019484744718,-187.21511118957338,-187.02077622212528,-186.8188194807524,-186.60925173021624,-186.39221379267863,-186.16795487467115,-185.9367994772373,-185.69911058270563,-185.4552564482057,-185.20558591640466,-184.95041393480588,-184.69001622755883,-184.42463052869618,-184.15446152407307,-183.87968724823523,-183.60046559766258,-183.3169404429774,-183.02924736949646,-182.73751935474039,-182.44189279965445,-182.14251437268868,-181.8395491806856,-181.5331909018364,-181.22367475531112,-180.91129460490245,-180.59642616312382,-180.27955915764824,-179.96134217536576,-179.64273858314561,-179.32485221896007,-179.0092171620236,-178.69788434441895,-178.39346046817266,-178.09910818873658,-177.818435864094,-177.55524748010657,-177.3131575244396
-189.40569540808158,-189.33927454747322,-189.26566031054173,-189.18544098825151,-189.09926808918257,-189.0077692030307,-188.9114883558175,-188.81085604928006,-188.70618347175392,-188.59767197560882,-188.48542929184117,-188.36948640014862,-188.24981179182038,-188.1263220117658,-187.99888855100087,-187.86734158528824,-187.7314711165089,-187.5910261540871,-187.44571293313246,-187.29523353786857,-187.1392064638559,-186.97717803885496,-186.80872039105316,-186.63341739138883,-186.4508997304211,-186.2608823336942,-186.0631964223143,-185.8578085392558,-185.64482158660076,-185.42445754024362,-185.19702628483972,-184.96288812313847,-184.72241795795014,-184.47597714392853,-184.22389573271298,-183.966464705426,-183.7039357874031,-183.43652583223286,-183.16442321085543,-182.88779457013914,-182.606791241851,-182.32155523307182,-182.03222508072903,-181.73894199631278,-181.44185677837237,-181.14113802206666,-180.836982270096,-180.5296269832128,-180.2193676244447,-179.90658081506982,-179.59175640514536,-179.27554214808868,-178.95885781983537,-178.64288752625652,-178.32911722183624,-178.01958947545594,-177.7168996976028,-177.42419635389822,-177.1450713359526,-176.88331124450846,-176.6425143154282
-188.55054294623207,-188.48601590463326,-188.4145197541926,-188.33661952254639,-188.25294126585482,-188.1640879480294,-188.07058183038774,-187.97283550037537,-187.8711462332185,-187.7657051040377,-187.65661262496977,-187.54389503828145,-187.42751811342998,-187.30739736879048,-187.1834047792307,-187.05537242639204,-186.92309357438975,-186.78632168114245,-186.64476815566383,-186.49815352974431,-186.34607230324772,-186.1880834947458,-186.02375183020942,-185.85264525211565,-185.67436911348827,-185.48860452165093,-185.29514330205436,-185.09391142493973,-184.88497491889214,-184.66852672515793,-184.44485797843132,-184.2143208928283,-183.9772915179107,-183.73413907095218,-183.48520539377913,-183.23079478056175,-182.97117210749832,-182.70656628311062,-182.43717629147525,-182.1631779637615,-181.88473055860663,-181.60198295170807,-181.3150796549012,-181.02416707465736,-180.72940049377473,-180.43095231737826,-180.12902223696256,-179.8238501945905,-179.51573344051087,-179.20504963280453,-178.89228880670416,-178.57809787953408,-178.2633534591026,-177.94931859211192,-177.63743173843994,-177.3297269918051,-177.02878836500122,-176.7377500247425,-176.4601872754511,-176.19986919902965,-175.96037764385554
-187.68566239732644,-187.62295551694942,-187.55349561755995,-187.4778255007419,-187.3965468534342,-187.31023905152546,-187.21940355904638,-187.12443597606153,-187.02562060354714,-186.9231392264914,-186.81708616286082,-186.70748390880755,-186.59429634517053,-186.47743848306598,-186.35678283419838,-186.2321628696194,-186.10337403428,-185.97017276739993,-185.83227428337054,-185.68941548096564,-185.54116775500344,-185.38710610994116,-185.22679309113656,-185.0597877195823,-184.88567751967923,-184.70411605649372,-184.51485916428652,-184.31779182260343,-184.1129390431758,-183.9004579599262,-183.68061321805703,-183.4537418648715,-183.2202157827738,-182.98040888247888,-182.73467353662048,-182.48332743383304,-182.22664940868398,-181.9648814818828,-181.6982342759812,-181.42689368069207,-181.1510275834863,-180.87079227860846,-180.58633867886775,-180.29781871095358,-180.00539238266077,-179.7092360772359,-179.40955274007894,-179.10658484526465,-178.8006314341356,-178.49207116693543,-178.18139419980486,-177.86924653006062,-177.5564905282144,-177.24438169125648,-176.93439661458822,-176.6285324333937,-176.32936166457662,-176.04000406525378,-175.76401822510425,-175.50515556746373,-175.26698141640068
-186.8112467597961,-186.75029168459452,-186.6827923314931,-186.60927038964488,-186.5303043759903,-186.44645122908227,-186.35819260814307,-186.26590788224343,-186.16986885707965,-186.0702482290269,-185.96713409030355,-185.8605450122026,-185.75044277692965,-185.63674177438926,-185.51931515530643,-185.39799820031908,-185.27258935713505,-185.14284934168654,-185.00850324079167,-184.86929711991155,-184.72479285325113,-184.5745801582889,-184.4182219216646,-184.255270069334,-184.0852950343124,-183.90792224690915,-183.72286964165528,-183.52997827631117,-183.3292286969476,-183.120738839983,-182.90474402062156,-182.6815641200571,-182.4515657521891,-182.21512718209945,-181.97261149611873,-181.72435022821895,-181.47063668562222,-181.21172644888037,-180.9478420994156,-180.67917976729345,-180.4059160282432,-180.12821455951948,-179.846232573571,-179.56012737669406,-179.27006354404202,-178.97622127980034,-178.67880663917532,-178.37806450518858,-178.07429561200934,-177.76787954888255,-177.4593065424079,-177.14922163756026,-176.8384849698798,-176.52830895627125,-176.22024321762956,-175.916236455203,-175.61884961031046,-175.33118791560963,-175.0567931061422,-174.7993987972617,-174.56255364946452
-185.9274854137224,-185.86821784566345,-185.80260771415996,-185.73115660592646,-185.65442094331206,-185.57293625337306,-185.48716529222736,-185.39747194455165,-185.30411611606235,-185.20726188225194,-185.1069914796138,-185.00331985606687,-184.89620695933684,-184.78556682827218,-184.67127359467312,-184.55316485247923,-184.4310428159211,-184.30467357618102,-184.17380024103704,-184.03815966367995,-183.8973251313491,-183.75089614986751,-183.59843672290884,-183.43949183818944,-183.27361439707732,-183.10040081040282,-182.91953002278404,-182.73079813004958,-182.53414042198978,-182.32963518871233,-182.1174882797143,-181.8980024635835,-181.6715391622804,-181.43848094465972,-181.19920134104188,-180.9540452232773,-180.70331966997696,-180.4472930072742,-180.18619893802185,-179.9202430498612,-179.64960993363792,-179.37447011610513,-179.09498672390353,-178.8113221970712,-178.52364555823107,-178.23214081309007,-177.9370171811412,-177.6385220624651,-177.3369580210227,-177.03270571816742,-176.7262555796169,-176.418251794915,-176.1095523176546,-175.80132703302502,-175.4951972526496,-175.19306395803005,-174.8974764026398,-174.6115251616998,-174.33873497039636,-174.08282148786387,-173.84731657265382
-185.03456285804555,-184.9769219610433,-184.9131334304641,-184.8436796743955,-184.76909602605332,-184.68989758974243,-184.60652912753596,-184.51933984382518,-184.4285784492336,-184.33440102978426,-184.2368845580981,-184.13604094107782,-184.03182887766607,-183.92416262449362,-183.8129177768412,-183.69793450885362,-183.5790186720658,-183.45594101512555,-183.3284654920883,-183.19630373352746,-183.05905104699733,-182.91631152224846,-182.76765030405286,-182.61260772359984,-182.45072400350705,-182.28157354130704,-182.10480424074697,-181.92017438991627,-181.72757865295694,-181.52705665624757,-181.31878198469883,-181.10303457506564,-180.88016350789133,-180.65054864882353,-180.4145682847101,-180.17257680412456,-179.92489305880272,-179.67179753064357,-179.41353533388616,-179.15032222749502,-178.88235165160114,-178.60980178051813,-178.33284236070176,-178.05164157555504,-177.7663734121227,-177.47722611885436,-177.1844124558212,-176.88818264563622,-176.58884131906098,-176.2867703778534,-175.9824605462579,-175.6765551908194,-175.36991005422755,-175.0636706264731,-174.75947580771526,-174.45923199419516,-174.16545908340487,-173.8812328338379,-173.61006082398035,-173.3556406040993,-173.12148709099046
-184.1326584824828,-184.0765866235776,-184.01455565462658,-183.94702971261862,-183.87452403631093,-183.79753429200727,-183.7164881555447,-183.63172094618804,-183.54347085007552,-183.45188651035826,-183.35704006040893,-183.25894066420102,-183.15754592768027,-183.0527703107088,-182.9444906502209,-182.83254923653266,-182.71675484265765,-182.5968819619926,-182.4727145633305,-182.34393755358852,-182.21016909642768,-182.07101923204272,-181.92605729879958,-181.7748237152397,-181.61685193395815,-181.45170033115954,-181.27899046208168,-181.09844496377275,-180.90991686639993,-180.71340319006163,-180.50903938581695,-180.2970761645291,-180.07784464848723,-179.8517179821248,-179.619077003454,-179.38028495020913,-179.13567280214525,-178.88553405598736,-178.63012621999255,-178.36967612023375,-178.10438677768607,-177.834444579042,-177.5600263139578,-177.28130621745342,-176.998463458823,-176.71169066857433,-176.42120421755152,-176.127257166502,-175.83015618297935,-175.53028434337145,-175.22813257890007,-174.92434332533722,-174.61976999869586,-174.31555400481002,-174.01329117425502,-173.71495306545938,-173.42301026939265,-173.14052358287776,-172.87098327692811,-172.61806864471467,-172.38527753024036
-183.2219483154688,-183.167391253859,-183.10705760216246,-183.0413940766095,-182.97089673956424,-182.89604270704612,-182.81724335599023,-182.73482076771856,-182.64900309600716,-182.55993187987005,-182.46767461007462,-182.37223777980262,-182.27357787419572,-182.1716094639295,-182.0662105219994,-181.9572254086156,-181.8444659270881,-181.72771069504694,-181.60676563558192,-181.48128966334144,-181.35092575555396,-181.215292066097,-181.07396438275939,-180.9264852397584,-180.77238276649965,-180.6111998831741,-180.4425313258115,-180.26606262529074,-180.08160299704582,-179.8891043495573,-179.6886616034215,-179.48049430690904,-179.26491433895092,-179.04228750400958,-178.81299711493227,-178.57741553069772,-178.3358862833053,-178.08871630744795,-177.8361758339194,-177.5785029504462,-177.315910318172,-177.04859248023612,-176.77673312684715,-176.5005123448935,-176.22011425608503,-175.935735635914,-175.6475962397268,-175.3559517638896,-175.06111074179387,-174.7634572878919,-174.4634824364923,-174.16182761584395,-173.85934385727316,-173.55716843308966,-173.25685458501667,-172.96043783020428,-172.67033998422687,-172.3896067854927,-172.12171107691483,-171.8703137670097,-171.6388955125303
-182.30260600201623,-182.24951261026064,-182.19081939899777,-182.12695641878037,-182.05840136594227,-181.98561358302248,-181.90898883189914,-181.8288365197135,-181.74537521208376,-181.65873968881425,-181.56899307613972,-181.4761394466581,-181.38013442907248,-181.28089302584746,-181.17829476350187,-181.07218661891062,-180.9623841211959,-180.84867397610788,-180.73087625312766,-180.60863290749853,-180.48160974412005,-180.34943358622235,-180.21168697097778,-180.0679145512165,-179.91763885958366,-179.76038690144236,-179.5957260970624,-179.42330450231123,-179.242887408928,-179.05438181826372,-178.8578425923293,-178.653458722888,-178.44152340709172,-178.22239545670521,-177.99646067836127,-177.76410020852725,-177.52566946682438,-177.28148793472346,-177.03183756312455,-176.77696669663263,-176.51709671469624,-176.25242953320526,-175.9831551242342,-175.70945897709015,-175.43152987121644,-175.1495685791914,-174.86379819534585,-174.57447709330603,-174.28191577390461,-173.986499524077,-173.6887196225428,-173.38921661380445,-173.08883922967735,-172.78872064104146,-172.49037259532284,-172.19589142527707,-171.90765259571782,-171.6286861399917,-171.36244736135885,-171.11257867230572,-170.88254343786886
-181.37480196702248,-181.32312367892604,-181.26601679778133,-181.20389541249827,-181.13721962214038,-181.06643175085787,-180.9919126362627,-180.91395961679765,-180.8327821931649,-180.7485088450638,-180.66119875305816,-180.5708539695549,-180.4774296615686,-180.3808416492204,-180.28097136142887,-180.17766864027496,-180.07075278193406,-179.9600275885266,-179.84529807089157,-179.7262150506187,-179.60245640133266,-179.47365554384194,-179.33940024409088,-179.19923716179852,-179.0526853422478,-178.89926061295265,-178.7385101181173,-178.57005262061864,-178.3936170553511,-178.20907065379032,-178.0164296843804,-177.81585013757774,-177.60760098163612,-177.39202688422176,-177.16950901691462,-176.94043143505297,-176.70515746376333,-176.46401701574288,-176.21730310574074,-175.96527459951193,-175.7081623074017,-175.44617636124943,-175.1795138231898,-174.90836629772454,-174.63292783877796,-174.3534037223306,-174.07002082730978,-173.78304057334634,-173.4927757246017,-173.19961296665804,-172.90404398115197,-172.6067085231398,-172.30845306077194,-172.01040664864956,-171.71407039002918,-171.42150946339842,-171.13514404836653,-170.85795807979596,-170.59338912367272,-170.34506090539637,-170.11641933064473
-180.43870334026656,-180.38839404386917,-180.33282213501207,-180.27238643015684,-180.20753018727348,-180.13867945795863,-180.0662008373918,-179.9903801842238,-179.9114184202023,-179.82943810800725,-179.74449476448532,-179.65658859996043,-179.56567438332291,-179.47166868134528,-179.37445459117524,-179.27388438993412,-179.16978048926867,-179.06196852845548,-178.95022066530512,-178.83421236663625,-178.71362783040146,-178.5881074941446,-178.45724608146404,-178.3205956205271,-178.17767661635665,-178.02799967685837,-177.87109755917876,-177.7065642217966,-177.5340941762938,-177.35351371150486,-177.16479649988514,-176.96805970805804,-176.76354180181963,-176.5515678356665,-176.33251046376375,-176.10675455715082,-175.87467074404407,-175.6365997585298,-175.3928465539668,-175.14368150474837,-174.88934574761657,-174.63005835967158,-174.36602405534606,-174.09744097561307,-173.8245087538865,-173.54743739208217,-173.26645768944363,-172.98183418346946,-172.69388191946922,-172.4029889545999,-172.10964731089155,-171.8144958646002,-171.51837871107318,-171.22242066473564,-170.92811626684497,-170.63748738576396,-170.35301014206595,-170.07761856471882,-169.81473232355813,-169.56795630619467,-169.3407188298949
