x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
3.9377399055437945e-14,1.3494139713219463e-13,3.6934573275448335e-13,1.1481817470093707e-13,2.568186743448738e-13,2.913903608393618e-14,9.629492964764399e-14,4.0946514102209964e-14,1.7739686075256724e-13,2.118125449851744e-13,1.1735364210204007e-13,1.0945914570462343e-13,5.048484082667725e-13,7.777054218541591e-14,5.992942633126349e-13,5.783285992553023e-13,5.934655396266341e-13,2.576091390965629e-13,4.160351054565397e-14,1.7225144451261049e-12,0.00014046210494474874,0.0009621874253304464,0.0034731082299595054,0.0063155603273055885,0.009487635645119355,0.012104676031003807,0.016113033415665796,0.020369514390357533,0.024861326973953657,0.02957527652752645,0.03433458726961661,0.039488963415434356,0.04481168185017595,0.050301588569160116,0.05595975161124978,0.06178919759011686,0.06757980355356812,0.07373271083298927,0.08007935034112452,0.08662392256265616,0.09336954296000866,0.10031845233162315,0.10712269282464965,0.11449063970734732,0.12206749743995364,0.12985574875379904,0.13785887994404095,0.14608076552361227,0.15414445410929367,0.1628209965250304,0.17173090992560736,0.18088039124364108,0.19027621042106763,0.19992618018426456,0.20942423255118955,0.21961172851101457,0.23008375972044287,0.24085336829860748,0.25193500478870023,0.26334384591117377,0.274666710203297
7.503529349802574e-13,1.3607350315230391e-12,5.124670227879941e-13,1.0450676118099796e-12,7.501134015295104e-13,2.3556799127199887e-12,1.1934873311452623e-13,8.341245632268727e-12,1.5579742736570657e-12,2.8714506496884993e-12,2.1659680477857124e-11,0.00014335393050619386,0.0004913342709070876,0.0009245273170368358,0.0014690636255862987,0.002154588607602711,0.003013666439609333,0.004079633417450802,0.005385289534170638,0.006960542049657121,0.008830721402553731,0.009952679220155202,0.011726673943119974,0.014929662378531048,0.01840883682147669,0.022157397803388868,0.026165748896845812,0.030422223961488155,0.034600991912133276,0.03940500278445605,0.04438737660947147,0.04954168892762664,0.05486439814148036,0.06035430266081199,0.06588614820833184,0.07166819476562054,0.07763253270738642,0.0837854379555272,0.09013207276156464,0.09667665843115679,0.10342227461877719,0.11001438922569255,0.11717545252908496,0.12454335308010975,0.13212015195705706,0.13990848939344572,0.1479115829292568,0.15574848929264806,0.16419716857214994,0.17287374650801468,0.18178364964971286,0.19093307737790216,0.20032902679940232,0.209562222002561,0.21947694835737208,0.22966453307166063,0.24013651679526993,0.2509061389794759,0.2619877231153458,0.27296081779891895,0.28471945183263986
0.009952679265266367,0.010015739736009551,0.01084788801429859,0.011526180498460855,0.012089310660094058,0.012575500366632084,0.013020272920936753,0.013454891782644113,0.013906627857795091,0.014399359174922648,0.014955508508478602,0.01559618417464887,0.016342809025505195,0.017217325751998896,0.018242494407316623,0.0194410711064849,0.02083579577472599,0.022447996382285014,0.024297152490718926,0.026399699024527726,0.028768470884290895,0.031412206117883146,0.0326950228663207,0.03621287179039724,0.03997165051286389,0.043961926191792636,0.04817281384829745,0.0525926504910807,0.05720963639369195,0.062013760053354815,0.06704687337079704,0.0721707519761269,0.07744899244070487,0.08288797138841265,0.08849481374433002,0.09427689689919945,0.10024126615029079,0.10602422066087501,0.1123684381081421,0.11891602160623807,0.12566741019551336,0.13262309274995532,0.13978413204242696,0.1471520424557819,0.15433191600104829,0.16212431475649008,0.17013147736261316,0.17835718824536873,0.1868058592776373,0.1954824426616245,0.20439235713027532,0.2131202373519869,0.2225187792634126,0.23217091830076125,0.24208559705027718,0.25227317071711547,0.2627452253846491,0.2730674273954651,0.2841542687312583,0.2955694586945476,0.30732815233151933
0.03247501577461144,0.03366655859410784,0.03468711586826823,0.035570160779808194,0.036353416669464914,0.03707507945432647,0.037771449369653716,0.038475399674185284,0.03921623081462004,0.040019700728939296,0.04090945986185661,0.04190707285738871,0.043033201741300084,0.044307570867117826,0.045749214626585454,0.04737634502677228,0.04920582094364052,0.051252887610090385,0.05353074717322447,0.0560495622714472,0.05881646621568702,0.061834934087825776,0.06442377081441186,0.06788263633472667,0.07189302042840381,0.07608740137983477,0.08045269395891265,0.08497824015676524,0.08965634227815264,0.0944828514703007,0.09945688507321457,0.1045806957160214,0.10975047652221191,0.1150862848600544,0.12062040042243027,0.1263556321285599,0.13229335552041935,0.13843426810491766,0.14477840818012672,0.15132604960573567,0.157650679982275,0.1646180512557152,0.1717871322158282,0.17916065429074826,0.18674193979006928,0.1945343221578909,0.20254144718208958,0.21033001666390577,0.21878270501807934,0.22746347567704833,0.23637736570260667,0.24553015910973522,0.2549287620686231,0.26458090081260227,0.27403843107172093,0.2842287521007738,0.2947038909868076,0.30547745775974156,0.3165642411068076,0.32797950878514326,0.339738223243541
3.3313443507177e-14,1.4389549086335214e-14,5.0047939934997423e-14,0.0690246784077119,0.0700266668665799,0.07098684636295172,0.07194112783229185,0.07292229486072796,0.07395942714631393,0.07507842294874088,0.07630234837523227,0.07765211565868556,0.0791469938828904,0.08080494995284555,0.08264246433079914,0.08467480146260843,0.08691533976932202,0.08937496784403702,0.09206194390834196,0.09498097859557099,0.09813268248598098,0.10151344771152758,0.10711747105477706,0.1107287148389876,0.11452557965446884,0.11849001375722712,0.1226123868585667,0.12689034250612205,0.13132655994053472,0.13592743107244856,0.1407006426989857,0.14565455913395217,0.15079633906068804,0.15555056249759633,0.16108971303093128,0.1668474331987682,0.17281513129768478,0.17898675818064066,0.18535860974150567,0.19192848141562574,0.1986965110290013,0.20566392075797776,0.2123901084643614,0.21976267980802178,0.2273438871395073,0.23513734718649276,0.24314677331862858,0.2513758533200403,0.25982858493652394,0.2685093662951533,0.27695168532108355,0.2861087457555821,0.2955111436628533,0.305166695601947,0.3150842912327958,0.3252746911518925,0.3357497405678055,0.34603516547079743,0.3571254547640651,0.3685450640320274,0.3803087104321977
0.00034071841723502664,1.913620223964167e-12,5.356269993940925e-14,6.424822343921226e-13,2.81526274828291e-13,5.97447198819885e-14,3.209546781855249e-13,3.8133336947062936e-14,8.143398881043644e-14,6.190370878477614e-14,1.986964673126765e-15,9.738484609043679e-14,3.661159302742856e-14,1.058948813593868e-13,0.153528504122165,0.1535285049499533,0.15358121370851496,0.15438846145367938,0.1553496868490141,0.15652108195272757,0.15794455766259505,0.159877061098062,0.16179428838216595,0.1640610331841441,0.16667786268603693,0.1696409604075642,0.17294330265777666,0.17657504240604915,0.1805239864984894,0.18477820746915394,0.18931666252160526,0.1941276930479586,0.19919579282990557,0.20450538135161847,0.20945119494186556,0.2152782907316824,0.2212885259013114,0.22748422127037293,0.23386782625408706,0.24044228607068857,0.24721090559441133,0.25417719345698037,0.2613447628188176,0.2687173049976063,0.27580324797473327,0.2836005203633929,0.2916136476304731,0.2998463907083036,0.3083030469597904,0.3169880566189956,0.3259062824220918,0.33506336659088554,0.34395865470634335,0.35361867473137637,0.363540472756794,0.37373453495068876,0.3842129284559837,0.39498979471924445,0.4060801359022783,0.4170155805379128,0.42873644448122183
0.038092771140243446,0.03605324017360366,0.033768544904082744,0.03233635083597638,0.0323363505666925,0.032336349996246856,0.030514144938189224,0.02724628488941349,0.023910433014408688,0.020528734478688252,0.01712142324263982,0.013707591646150258,0.010306738382003383,0.009952679330490275,0.009458806546925064,0.005704538592847307,0.002021767383055041,0.20931344907123597,0.20931344809269406,0.20931344813005448,0.20931344804940424,0.2093134508293119,0.2107818250541694,0.21418808230159825,0.21783620417855593,0.22174029950621557,0.22583646771261462,0.23015085656805145,0.23467281753946115,0.2393935297144142,0.24430595438695468,0.24940501465475545,0.25468755904137097,0.2601516655744709,0.2657969657446496,0.2716240322513301,0.2771714271496395,0.2833458771670206,0.2897158807559641,0.296283282502112,0.30304976723788735,0.31001708865000227,0.317187618496369,0.3245638803104785,0.33214902519572304,0.33994623201915924,0.3474300519213666,0.35566590037031204,0.3641256210417099,0.37281397995584753,0.3817361170375048,0.39089746390432356,0.40030437723996937,0.4099644330207254,0.41934735934846984,0.42954529879087533,0.4400268890430462,0.45080592505433875,0.46189764347112644,0.47331791720411376,0.48508217807989185
0.1450328347091447,0.14455829242898324,0.14376164875120245,0.1284257818425478,0.08456291588007764,0.08198492134778733,0.07931981153655666,0.0765984676003009,0.07384807091620631,0.07109262020599545,0.06835304664727752,0.06564837122009975,0.06442377118997429,0.06442377087616502,0.06206085106937802,0.05924811830037915,0.056535874129368974,0.05393696028857754,0.26313396541316664,0.26556153024342755,0.26820403798933357,0.27108250909618636,0.2732619675328024,0.2768746979421427,0.280698445448837,0.28471604725603344,0.28891568696773934,0.29328974158058096,0.2978340157237328,0.3025475981453608,0.3074319213871436,0.31248972930369845,0.31772465582316456,0.3231406966292105,0.3287417863005554,0.334531248837321,0.3405120831700157,0.34608435976720164,0.3524633724821337,0.3590419098608211,0.3658197507602278,0.3727977977979023,0.3799774531577178,0.38736125299671836,0.3949522185759702,0.4027540046568552,0.4107706849561655,0.4184414456999314,0.42690416997402303,0.43559562270580876,0.44452107196296725,0.4536862849705337,0.46309756546090675,0.4727619582877858,0.4826880654041348,0.49288593127723124,0.50279623909372,0.5135770640178826,0.5246688435536029,0.5360871784391675,0.5478475502395141
0.17700864652026432,0.17591805106330874,0.17472671203118437,0.17345732375240763,0.17212777916406213,0.17074451791474904,0.1692972169181374,0.16775543161153078,0.1660695274318116,0.1641763682161553,0.1620092915976475,0.15951142618915243,0.15531143071706807,0.15352850528882206,0.1359800219606246,0.13124927766977845,0.12769702166401853,0.12471459890042136,0.3314833129268755,0.33396420640060875,0.3367836408437409,0.34560605151723117,0.3478927031185356,0.35050808499011626,0.3534495421561267,0.3567075815782464,0.36026896144175935,0.3641199184541632,0.3682470594795478,0.37263785111999487,0.3772807282519218,0.38216524714442174,0.3872819653869231,0.39262265975951455,0.3981802553354203,0.40394890414575163,0.4099239891023916,0.4161021679642914,0.42187202997951917,0.4284616148391826,0.4352468879531251,0.44223002973783154,0.44941390377792584,0.45680127541117377,0.46439571268226887,0.47220067735617605,0.4802203828457847,0.4884592727514765,0.4969219569858873,0.5050163344426692,0.5139452518135824,0.5231139431522146,0.5325289368904796,0.5421974176477837,0.5521276270742639,0.5623293229085329,0.5728140246834285,0.5835948218662157,0.5940949389466074,0.6055185535589003,0.6172836905142446
0.24662444713006493,0.24363354779490407,0.24052122693870337,0.2373867376882255,0.2343115022134052,0.2313480408615298,0.2285171255646967,0.22581205965481796,0.2232079922526475,0.2206715509310397,0.2181037700146082,0.21557850521669053,0.21303451055265948,0.2104637925223603,0.20931344928083329,0.20931344878897454,0.20931345066412635,0.20931344882693054,0.2093134483001765,0.41701556753013114,0.4170155757627854,0.41701557980465753,0.4189431768302668,0.4223606771781553,0.42601238166435457,0.42989163545783465,0.43398993747633136,0.43829829280133603,0.4428086871528229,0.4475144483396605,0.452410841723398,0.4574947686462153,0.4627645926320918,0.46821959400145235,0.47386035063815657,0.4796876490320032,0.4857027619043595,0.49190756495030974,0.4983037348162773,0.5042594448132361,0.5110442934247263,0.5180294775549944,0.525216839712477,0.532608996625937,0.5402083429454841,0.5480185319378538,0.5560432154408336,0.5642864625019471,0.5727530600375866,0.5814480710569471,0.5897489085550532,0.59892110924706,0.6083395890505685,0.6180119329511748,0.6279464721589217,0.6381530144409431,0.6486430306332481,0.6594293902759357,0.6705267024146966,0.6813273727887104,0.693097042575212
