x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
0.00023732653632617534,0.00011675067359355466,0.00015640579256073512,0.00020357178568121715,0.00025866652506736936,0.00032215911857967926,0.0003944810101124537,0.00047585591403358343,0.0005660958675248105,0.0006644112675138588,0.0007692620054601696,0.0008782530633779484,0.0009880672158582462,0.0010944352082623461,0.0011921652578028115,0.0012752789394151502,0.00133731748666733,0.0013718780472308572,0.0013734006806432704,0.0013381478897719471,0.001265210728553723,0.0011572758567688528,0.0010208527859940893,0.0008657406398708383,0.0007037168154707535,0.0005466962223795357,0.0004048256512821076,0.00028503179234857834,0.00019039239244503093,0.00012040992718574374,7.196985776577216e-5,4.059023164517581e-5,2.157059173293238e-5,1.0787768767912038e-5,5.071705406544714e-6,2.23928752051587e-6,9.277472331374255e-7,3.6040229808150717e-7,1.3118845028853694e-7,4.4719707238854174e-8,1.4268274579735153e-8,4.259042233760546e-9,1.18888802691006e-9,3.1024008325406127e-10,7.56551840872705e-11,1.7235882948205748e-11,3.667458010762484e-12,7.286642175913031e-13,1.3515201897664003e-13,2.3397254878825085e-14,3.779820740580379e-15,5.698522420230166e-16,7.994684704143706e-17,1.0574497720505652e-17,1.2478328664396755e-18,1.3056167025272759e-19,8.177273232782358e-21,0.0,0.0,0.0,0.0
2.0533307242379807e-5,1.0210355622121143e-5,1.3755313306916594e-5,1.8007903369499142e-5,2.301476969468124e-5,2.8827191634954775e-5,3.5498555287928816e-5,4.3078111067388986e-5,5.160453368761936e-5,6.11039162813026e-5,7.159776066683891e-5,8.312721637960623e-5,9.579833214354977e-5,0.000109846211502114,0.00012570165670698164,0.00014402426796769684,0.00016564930289602602,0.00019139553572656973,0.00022171206392847123,0.0002562089863400119,0.00029320604127467233,0.00032950568528272186,0.0003605988593935938,0.00038140334552018223,0.00038742803480154537,0.0003760321895741115,0.00034732832893537605,0.0003043531217196148,0.0002523961422339849,0.000197711930741086,0.00014607718544655258,0.00010167598562113909,6.660828824435126e-5,4.103695336223476e-5,2.3761789696768354e-5,1.2924204721070817e-5,6.6000192868496225e-6,3.163179781499216e-6,1.4222595456902146e-6,5.997398657874671e-7,2.3710410237524073e-7,8.78573163700955e-8,3.0503932495596256e-8,9.92095297231943e-9,3.021722652545329e-9,8.616803234784609e-10,2.2999435740325515e-10,5.744587187928788e-11,1.3423457229491914e-11,2.933791360216457e-12,5.99585203259357e-13,1.1455900542717857e-13,2.045801600458749e-14,3.414064549170418e-15,5.323106378648546e-16,7.745726506636363e-17,1.0586059365604957e-17,1.30254905067239e-18,1.500876442082122e-19,1.3650995588934587e-20,8.416482316618962e-22
2.117562427139987e-5,1.0686846756277175e-5,1.4457102110557933e-5,1.8982666303176345e-5,2.430244491234468e-5,3.0457953124179655e-5,3.749320280733879e-5,4.545040112978714e-5,5.4365143907014064e-5,6.426585827829125e-5,7.518108468185361e-5,8.715512146697377e-5,0.00010026854230959031,0.00011465648050977201,0.00013051566511466996,0.00014809162890398243,0.00016763983104205402,0.00018935745916900338,0.00021328566125275247,0.00023918587385190015,0.000266401556027427,0.0002937307314241313,0.00031935420573429564,0.00034088069502857533,0.0003555677472418683,0.00036074080116862956,0.00035435999968949834,0.0003355980228459197,0.000305236507063189,0.00026570739137445537,0.0002207108862344598,0.0001744964267391971,0.0001310243361071523,9.326732860207896e-5,6.284289919705946e-5,4.002902793496816e-5,2.407773201214819e-5,1.3663960944825344e-5,7.309901397717635e-6,3.6839697062342044e-6,1.7479077357044763e-6,7.803186503905275e-7,3.2760348123651476e-7,1.292809784771025e-7,4.793231413088044e-8,1.66892672960652e-8,5.454775097271461e-9,1.6729006169178503e-9,4.812239332802731e-10,1.29791155328989e-10,3.2810114091037116e-11,7.771163907461417e-12,1.7240027519084799e-12,3.5811972968937306e-13,6.963512753944753e-14,1.2671109237958337e-14,2.1571655253446797e-15,3.434317487198e-16,5.116722486189206e-17,7.107811475697166e-18,1.0467087813479218e-18
1.7350848387533374e-5,9.299919507066019e-6,1.2993302767136604e-5,1.765221344173495e-5,2.338077238553024e-5,3.024514920232783e-5,3.825226774591712e-5,4.733735142822143e-5,5.737098836034601e-5,6.81905045400873e-5,7.964986152726802e-5,9.167222234626605e-5,0.00010428559090615057,0.00011762722110129641,0.0001319142552703894,0.00014738985577306327,0.000164259767673802,0.00018263182699155146,0.00020246353191617368,0.00022351608088547046,0.0002453116644893539,0.00026709521036291303,0.00028780998496712347,0.00030610476033312374,0.00032039484130010407,0.0003289965111373611,0.0003303413073135505,0.0003232521269055986,0.0003072318584931634,0.0002826885162127211,0.00025101458435448454,0.00021446447435020287,0.00017583093034258168,0.00013798948226360566,0.00010342973167806926,7.389886000417908e-5,5.024185067001864e-5,3.245340109003004e-5,1.9889815390179034e-5,1.155192901492754e-5,6.351373337217452e-6,3.302608519957503e-6,1.6227576382038726e-6,7.528802403805693e-7,3.295906052515898e-7,1.3605957766581545e-7,5.293473431270651e-8,1.9399066271616843e-8,6.6932327763691495e-9,2.1732240770398875e-9,6.637336544984595e-10,1.9059756303122999e-10,5.1438988561482254e-11,1.3041838598248147e-11,3.1051141879039463e-12,6.939535071099731e-13,1.4551907903321962e-13,2.861995398262466e-14,5.27721925691693e-15,9.119033579157688e-16,1.7363605882529977e-16
1.487218135951408e-5,7.98388929837259e-6,1.117309892873662e-5,1.5231717152590743e-5,2.0298563761746678e-5,2.650836399261809e-5,3.396873152795023e-5,4.2729981687924e-5,5.275755429859865e-5,6.39205617090007e-5,7.600816942082522e-5,8.877672955788676e-5,0.00010201707076051292,0.00011561923148417389,0.00012960841227476578,0.00014413456439169736,0.0001594154789701211,0.00017565060265238802,0.00019293122754451033,0.00021116909594737262,0.00023005400168535725,0.0002490395333670377,0.0002673508092993854,0.00028401004771663193,0.00029788186208260826,0.0003077454468611346,0.00031240140261274145,0.0003108148732717738,0.0003022841908921035,0.0002866082483720945,0.00026421220556983876,0.0002361875232753542,0.0002042147147440371,0.00017036559503203345,0.00013681796248865476,0.000105545566758342,7.805671764514405e-5,5.524058850194609e-5,3.734665704699696e-5,2.4083425395693463e-5,1.4792523322427808e-5,8.642947695886994e-6,4.798063336464048e-6,2.5280796274316377e-6,1.2630362809088752e-6,5.978051446353591e-7,2.678393264676193e-7,1.1351162502722457e-7,4.5473781573743154e-8,1.7209099274309394e-8,6.148472769040512e-9,2.072693632141436e-9,6.58896687117977e-10,1.9741369434036605e-10,5.571675502151042e-11,1.4805445391934853e-11,3.702295309294015e-12,8.708235510918621e-13,1.9257671945291558e-13,4.002270530978599e-14,9.539655367984883e-15
1.0588185614702324e-5,6.22891687949909e-6,9.048870085905967e-6,1.2760403245027554e-5,1.7505313022211784e-5,2.3402184923189504e-5,3.052836657769984e-5,3.89026292302284e-5,4.847334977746563e-5,5.911785943877807e-5,7.065763240820551e-5,8.289040220411919e-5,9.563424059716045e-5,0.00010877203407459019,0.00012228104815256637,0.00013623442482908757,0.00015076981919752677,0.00016603157257664966,0.00018210147578706269,0.00019893531118022822,0.0002163178852599456,0.00023384171001339667,0.00025090832905957857,0.0002667490359041131,0.00028046294822936584,0.0002910727541834635,0.0002975995584173283,0.00029915681722666884,0.0002950591478131182,0.00028493537578983767,0.00026882794959705606,0.0002472554330372605,0.0002212147669183429,0.0001921082606092819,0.00016159670451911773,0.00013140019330483353,0.00010308485526618026,7.787980274571783e-5,5.656132763836939e-5,3.942313387868857e-5,2.6328794500783308e-5,1.6823318772775054e-5,1.0270428287012324e-5,5.982744683688375e-6,3.321461606473635e-6,1.755486235929154e-6,8.823984205140929e-7,4.2142793512957747e-7,1.9107027460689182e-7,8.217076449827095e-8,3.349336952909162e-8,1.292998132909321e-8,4.72422617778685e-9,1.6325587224698274e-9,5.332603484856956e-10,1.6454494677626264e-10,4.793604747018543e-11,1.3177847470735634e-11,3.4167781575090204e-12,8.351724921315029e-13,2.446198350664651e-13
4.9001768134633784e-6,3.4406540094383797e-6,5.4194505258154085e-6,8.262739797458448e-6,1.2197116791889159e-5,1.7435306725370974e-5,2.4139590256967524e-5,3.238229799702515e-5,4.211375078449225e-5,5.315036780119995e-5,6.519370422344949e-5,7.788348337256586e-5,9.087546225515931e-5,0.00010392276732245414,0.00011693353693385159,0.0001299828939804098,0.00014327267268239444,0.00015705120359341552,0.0001715186674441847,0.00018674508225570592,0.000202618679862467,0.0002188287612168577,0.00023487662125073794,0.0002501047416608574,0.0002637371277428196,0.000274928452958689,0.00028282288706337296,0.0002866236091494607,0.0002856715406892556,0.0002795280036031726,0.00026805183709489936,0.0002514578711240764,0.00023034186189173535,0.00020565885126893677,0.0001786487420110897,0.00015071409252756897,0.00012326763563507714,9.757629716108007e-5,7.463079982614234e-5,5.5064201921259905e-5,3.9130875704647414e-5,2.6743352565434144e-5,1.755232767472178e-5,1.1048046820365837e-5,6.660584291960304e-6,3.841439746320757e-6,2.1171036296165747e-6,1.1137747355617357e-6,5.587606685758217e-7,2.6706400907327936e-7,1.2149911922781094e-7,5.2568356718374935e-8,2.1612871934574542e-8,8.437217261420369e-9,3.125112665564109e-9,1.097519156536811e-9,3.652223843505643e-10,1.150899377556701e-10,3.4324362397810817e-11,9.683114144794714e-12,3.432282457656344e-12
2.030275765916391e-6,1.4432474116546378e-6,2.400480742659694e-6,3.927913746918586e-6,6.281556420741737e-6,9.760401756950687e-6,1.4671437915582915e-5,2.127630222056762e-5,2.9727918567696114e-5,4.001274047615154e-5,5.191895439196353e-5,6.504972804024741e-5,7.889051251323969e-5,9.292096241159447e-5,0.00010674115162561991,0.00012016890055746796,0.00013326971519859722,0.00014630439701369515,0.00015961180448160496,0.0001734690508623396,0.00018797601311529739,0.00020299484113293282,0.00021814928864630656,0.00023286768011253017,0.00024644590747596707,0.0002581122248067412,0.000267086568854239,0.0002726360624173212,0.0002741314120603723,0.00027110649226712107,0.0002633181789808873,0.0002507982632957726,0.00023388603774853213,0.00021323011918788427,0.00018975180937512757,0.00016456940601466074,0.00013889167030552152,0.00011389641753251019,9.061428307708236e-5,6.983680697071006e-5,5.206257342465159e-5,3.7487047447948865e-5,2.6033152576471625e-5,1.741243013687561e-5,1.1202202253206262e-5,6.923301875856395e-6,4.10557202826299e-6,2.333444593576426e-6,1.2697625887726414e-6,6.608585680954283e-7,3.2865125725898967e-7,1.5602790425680548e-7,7.065276405310937e-8,3.048996373594946e-8,1.2529917536883317e-8,4.899894274128714e-9,1.8221105044439774e-9,6.439165676790452e-10,2.1611226819338868e-10,6.884279332149633e-11,2.8923886064124146e-11
2.9465765327201735e-6,1.6118597560139058e-6,2.3020518272614806e-6,3.249268330999737e-6,4.57282662037898e-6,6.453227092910092e-6,9.13836070683392e-6,1.2929349086010247e-5,1.8138962173293793e-5,2.5025647098996334e-5,3.372019750472765e-5,4.417288104848305e-5,5.614812526021913e-5,6.927798361890434e-5,8.315995177906793e-5,9.746238649971255e-5,0.00011199505261666015,0.00012671754941015549,0.00014168642347946978,0.00015696713357043408,0.00017254693124147197,0.00018827680224396508,0.0002038527754434917,0.0002188305313288339,0.0002326596721245663,0.0002447255051464732,0.0002543921279662493,0.0002610459104650624,0.00026414061122658866,0.00026324458988794767,0.0002580883624088585,0.00024860829174341473,0.00023498004150410712,0.00021763397289638233,0.0001972448206397641,0.00017469081064433226,0.0001509831128051751,0.00012717374823888967,0.0001042561073335216,8.307459526530683e-5,6.425777266280053e-5,4.818382263065989e-5,3.498037778201475e-5,2.4554567633980004e-5,1.664466068119989e-5,1.0882300951200824e-5,6.854211576305043e-6,4.1542368135543835e-6,2.4201519495157734e-6,1.35376527612224e-6,7.263300844123023e-7,3.733913809238623e-7,1.8373651535502464e-7,8.645788304435704e-8,3.886765903550991e-8,1.6678851698082735e-8,6.826226079512039e-9,2.662545426895517e-9,9.890081677631473e-10,3.4961499093717143e-10,1.7098479139999983e-10
3.4496533894238083e-6,1.8670685589286162e-6,2.653055591009494e-6,3.7045091639364336e-6,5.111338249734638e-6,7.000021393053944e-6,9.54261835396717e-6,1.2959661327762368e-5,1.7509487162340007e-5,2.34571948201906e-5,3.102262596533959e-5,4.0318188863880226e-5,5.129877249003578e-5,6.374912867081148e-5,7.732311236858439e-5,9.162655617820621e-5,0.00010631286543327849,0.00012115165572229357,0.0001360424612621334,0.0001509714607882877,0.00016593423873638126,0.00018085838698279986,0.00019555300141421594,0.00020969521707990118,0.00022284808763716097,0.0002344966777206674,0.0002440905007434323,0.00025108594041181706,0.0002549872041317985,0.0002553863339544808,0.00025200215406616524,0.00024471621512334304,0.00023360198971103657,0.0002189423098881516,0.00020122962052309247,0.0001811445565945233,0.00015951116443841068,0.00013723164454614538,0.00011520856030682187,9.42660941251672e-5,7.50825981180209e-5,5.8144170406630156e-5,4.372441799373062e-5,3.189057015559667e-5,2.2531905537460102e-5,1.5403581407927334e-5,1.0177526757977772e-5,6.4921240689752845e-6,3.993916144639781e-6,2.3671973039874833e-6,1.3503849962927719e-6,7.40694505944128e-7,3.90262519408613e-7,1.9733237050823414e-7,9.566747384965506e-8,4.442948459590479e-8,1.974932767787464e-8,8.395675393939109e-9,3.4106840416082147e-9,1.3230567444782323e-9,7.471646282224818e-10
