x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
2.485597272492902e-13,2.0188631888613104e-13,4.039178490133121e-13,1.647971891832977e-13,2.846818443685094e-13,2.327218005079613e-13,2.714359064303379e-13,9.203806838867829e-14,2.2671990721842636e-13,3.423232278541518e-14,9.29071670304176e-13,8.663955392681797e-13,9.672647958617434e-13,5.294492542713421e-13,2.2856241570867486e-13,9.160434765004745e-13,1.7602897538188316e-12,1.8353130230630123e-12,8.769043419626955e-13,1.8498917643834734e-12,7.846269312106392e-13,2.423906088233867e-12,0.0019086261921709246,0.007904502805130225,0.014834107253952197,0.019663799767459918,0.02906427154620355,0.03929694370556104,0.05034971446034673,0.060400603298612666,0.07332290745654069,0.0869538027237003,0.10127193886374272,0.11522265773809921,0.13099543607903336,0.14736275570407797,0.16431052059434428,0.18115617549137106,0.1992733019673982,0.21793534570381534,0.23714586134999846,0.25622943386931946,0.2765534223680535,0.2974508258987807,0.31893259892186726,0.3402296679490109,0.36291991338337004,0.3862294066642191,0.4101704218937276,0.43475670546970413,0.45916849333988224,0.48510080137298495,0.5117302045348708,0.5390788770153312,0.5662821372929167,0.5951589845594631,0.624847887212826,0.6553894185059226,0.6858396953958344,0.7182046330228856,0.751553687359474
2.8030700950154513e-14,1.852864508897412e-13,3.528847228325322e-13,6.3437968773249e-13,3.3421615465365367e-13,6.392648128687904e-13,1.194267831061428e-12,1.0885364842793035e-12,6.83770302516995e-13,1.2560366922827814e-12,1.1924208017339585e-12,2.252495062973588e-12,5.620913317501573e-13,4.537350625980181e-12,1.2132667399066516e-12,9.37517273361283e-12,1.2198469330499339e-11,5.677357310128849e-5,0.00230931527220352,0.005134732289616394,0.008632488556958771,0.012893076350369313,0.015924286751417407,0.019452835180428268,0.027184115958416317,0.03574771884493835,0.04514820212519125,0.052840890055240404,0.06429030940374324,0.07648464766907484,0.08940700173937344,0.10303784400152591,0.11614483364454968,0.13130670052230392,0.14707936852356543,0.16344664186305394,0.17966722858182888,0.1972401152755861,0.21535721401152202,0.23401919772880342,0.25255192109648666,0.27231336322818506,0.2926373782584246,0.3135346049204973,0.3349015150958069,0.35631355447729024,0.37900383080565603,0.40231313553529574,0.4262542526177415,0.4499976620193104,0.4752523628134271,0.501184622676716,0.5278140106105038,0.5542655737169518,0.5823658254981857,0.6112428519762205,0.6409317538621847,0.6704971744050326,0.7019235391896366,0.7342885168071275,0.7676376537123515
0.015924286620065186,0.015924286701152743,0.015924286742772648,0.01592428674336596,0.01592428689919398,0.015924286805323217,0.01592428667566429,0.015924286914837944,0.015924286923669855,0.01592428699756647,0.01592428703454343,0.015924286944189847,0.01592428708743456,0.01633194693132037,0.017999435743151635,0.01999339926462916,0.02238052633325229,0.02523053241836343,0.02861287944443514,0.03259457710915663,0.037237421473521874,0.0425953068158099,0.04871314590747159,0.051738160521566615,0.05923588657522559,0.0683951061806446,0.07832169286958432,0.08901346063270237,0.10046303730386383,0.11068167778551947,0.12390011010454742,0.13778499453025947,0.15231767787685532,0.16747938770684398,0.18234176449845946,0.198814230004785,0.21583998325290846,0.23341292528453503,0.2508501027920953,0.2695157512992018,0.2887246107376891,0.3084860232586166,0.3288100625657095,0.34891854069189737,0.37040394841472873,0.3924862818661661,0.41517652643072206,0.43762737596492207,0.46157631303337665,0.4861704124304665,0.5114251136455655,0.5373574375838939,0.56308354743257,0.5904381568035472,0.6185386575853165,0.6474155612466738,0.6761357389266193,0.7066699028696631,0.7380962190437375,0.7704613143741007,0.8028346071943598
0.050607998741058854,0.05173815966753054,0.051738160290114486,0.05173816068522689,0.051738160606214716,0.051738160979999795,0.05173816028787055,0.051738160232772834,0.05173816039315436,0.05173816108402641,0.05173816090373133,0.05173816125196308,0.052744415336809895,0.05488570186537726,0.05734900085790422,0.060189305869338926,0.06346172824100366,0.06722119751352154,0.07152126908696832,0.07641176844083715,0.08193818761595792,0.08814013921764552,0.09505021537435432,0.102694318256347,0.10692109503550938,0.11661880938560372,0.12703355641332675,0.13816316184644126,0.15000088119152233,0.1625361345134168,0.17407776119669763,0.18821177925374924,0.20295365669965687,0.21828681808834888,0.23419604455225956,0.24990177156819718,0.2669745012085022,0.28457442803459304,0.30270442743335635,0.321370061785563,0.33980008705506765,0.3595534712177691,0.3798745698040577,0.40077294828399285,0.4222582739672991,0.44346611336742464,0.4661643337653918,0.489481764460157,0.5134308516406529,0.5380249321622447,0.5623647974982272,0.5883028420776819,0.6149378944768352,0.6422927107247967,0.6694271150788742,0.6983043247154037,0.727990108397382,0.7585243190857189,0.789950686089943,0.8213292716110344,0.854689015696356
0.0965749552329963,0.09974246870827541,0.10237135904937611,0.10307803314732455,0.10307803341366169,0.10307803278659189,0.10307803368894923,0.10307803431688192,0.1030780334788367,0.10307803433756953,0.1030780352443227,0.10311094159185756,0.10563954545473314,0.10847305963210926,0.11166069496219361,0.1152509504640915,0.11929134269771662,0.12382743272644987,0.12890274127352613,0.13455720418013575,0.14082675029958258,0.14774239891040983,0.15532965760404216,0.16360833142049855,0.16853189306044472,0.17873137296469982,0.18960728553393597,0.20115629560883475,0.21337074000602152,0.22623970787598244,0.23974908288335456,0.25261447214737554,0.2675396768752532,0.28301439977847737,0.29902810563834126,0.31557312495145173,0.33264587593487516,0.349519576678741,0.3676285277604884,0.38627598202907376,0.405471492038628,0.4252248773430142,0.4446511226947458,0.4655544989923553,0.4870470288329151,0.5091373522323744,0.5318356625709115,0.5542204612060918,0.5781757260655588,0.6027757348810456,0.6280360944637073,0.6539742507505311,0.6796358542373282,0.7069951852264089,0.7350984883484092,0.7639756657792913,0.7936613527207977,0.8231889819548551,0.8546252292826507,0.8870006126060997,0.9203603736325068
0.15661607786765572,0.16005366099483556,0.16298984130511765,0.1655100148926905,0.16771077174908694,0.16809777977626084,0.1680977776837389,0.16809777812701296,0.16809777921794,0.1680977800503196,0.16809778065701395,0.16901297933025963,0.17216090580953253,0.17563822615461533,0.17949021280433683,0.1837596982572763,0.18848835923906632,0.19371528203039948,0.19947701966532067,0.20580679498300183,0.21273448265099515,0.22028506726362382,0.22847935551350765,0.23733318316511015,0.24564560329246282,0.2537380490478799,0.26506289012438145,0.27702147973864993,0.2896027404673431,0.3027930607657732,0.3165772252421946,0.3309394453018755,0.34506626332245743,0.3606070888895865,0.3766514579378001,0.39320180906678476,0.41026360086628744,0.4278443925150591,0.4451012583592001,0.46372308522936245,0.482904756178821,0.5026534725740691,0.5229759610582856,0.5438795378590161,0.5644144660302538,0.5865146443373545,0.6092210591179701,0.6325455077859253,0.6565006929219702,0.6801087346307568,0.7053756095302571,0.731319923219945,0.7579607299913983,0.7853200533540062,0.8123918986791581,0.8412768104075703,0.8709708539052924,0.9015140563508265,0.9329501875153338,0.9642790872630913,0.9976509805331347
2.3834128686550707e-14,7.738414680047005e-14,0.2365856370293291,0.2394245673841703,0.24198083853572314,0.24435151953793635,0.24564560184987438,0.24564560596733334,0.24564560525994236,0.24564560716961475,0.24564560598459856,0.24759215281518732,0.25132249269958146,0.2554011967333667,0.2598691882347513,0.26476535781111066,0.2701261917810735,0.27598604150512357,0.28237684942842944,0.2893269878901093,0.29686173841460095,0.3050024986902802,0.31376586871253037,0.32316439665027746,0.3332044871618827,0.3411422899161034,0.35291088471188264,0.3652633448094564,0.37818302396080383,0.3916528294281717,0.4056566122735977,0.4201812556514336,0.43521673122226784,0.45023668792710503,0.4661939922353513,0.48266342774113785,0.49965587584983007,0.5171819871091178,0.5352517032214447,0.5528392366455027,0.5720376777973735,0.5918037348766305,0.6121426644124033,0.6330604054659611,0.6545648131139402,0.6756453424608938,0.6983592259547057,0.7216904775106325,0.7456523650066637,0.7702591512115048,0.7955260109757264,0.8204170804439911,0.847065053591149,0.8744317004810744,0.9025422323251644,0.9314271689906004,0.9600431714547423,0.9905958716878284,1.0220426539624585,1.0544293996002383,1.0878014427413971
0.005488912013756929,3.1466763787672515e-12,4.608530773292331e-13,4.716568845019547e-13,2.7702831567443577e-13,1.5444961862992345e-13,4.358176892255316e-14,9.210127516767886e-14,1.897432706526696e-13,8.39684566092663e-14,0.3365607287906355,0.3394698876829484,0.3431458023015073,0.34756049947545703,0.35237292446359836,0.35774264609030637,0.3636685909293955,0.3700918554662278,0.37708047514806414,0.3846325607167314,0.3927498900281241,0.40147710739810866,0.41081248582735047,0.4207617467923881,0.43132514370509334,0.44180083411949306,0.4537304153820365,0.4662042067124837,0.4791995717259333,0.4926966989580967,0.5066854991715886,0.5211606516063095,0.5361233507486987,0.5508109157701682,0.5666300230732948,0.5830153685982451,0.5999643493332635,0.6174749419219643,0.6355470567165268,0.6541810561963264,0.6722929719604936,0.6920800620098675,0.7124345758338209,0.7333646362407977,0.7548788156231161,0.776987263654395,0.798612379082352,0.8219505904475315,0.8459196503574857,0.8705334233929389,0.8958074050476809,0.9217589479488321,0.947295133773286,0.9746695478302958,1.002788401154701,1.0316820555426478,1.0613849721261066,1.090800032165309,1.12225472502452,1.154649704779998,1.1880309830227613
0.07797772781291333,0.07195133747852299,0.06517524016683983,0.05773212019245878,0.051738160653091815,0.05173816020760488,0.049668983096175595,0.04001547328008489,0.030085327851549742,0.019925698463919103,0.0159242869527103,0.014964676025883134,0.0038086004845714733,2.794853859963544e-12,1.92150785412246e-12,0.4855478501928069,0.48564520251236426,0.4877585129874577,0.4917611998844889,0.49937913078697427,0.5056205271360438,0.5133062614384738,0.5229067318023453,0.5323568198275334,0.5432060758755062,0.5574695775112707,0.5684536924360871,0.5801092710566152,0.5924028692454495,0.605313961821053,0.6188186790661825,0.6329122386126848,0.6475866337734142,0.6628359021346124,0.6772868495635495,0.693736244256791,0.7107441812504021,0.7283070627963969,0.7464227617252519,0.7650921960611434,0.7843179759396964,0.8029917620748139,0.8233501102812765,0.8442840389137487,0.8658029635464684,0.8879171625637842,0.9106374430721508,0.9339757033631079,0.9568015417863077,0.9814233987226372,1.0067053528091428,1.0326642514035043,1.0593201229166258,1.086694479392061,1.1136539924306736,1.142554486254553,1.1722647869203702,1.2028251408191675,1.2342796763085482,1.2654861702227216,1.298874336756735
0.16809778198405817,0.16809777920315716,0.16809777776007803,0.16265494538614847,0.15501377087657725,0.14692479668228153,0.1384751556767024,0.1297424714778367,0.12079467523686918,0.11169072124025753,0.10307803381313635,0.10307803376983514,0.09672313323152326,0.08679162609251836,0.07690528165849361,0.06711203356740231,0.6231299809023653,0.6255502339617469,0.6287280352255304,0.6328657963391813,0.6380847515252916,0.6444227042704497,0.6518488948037305,0.6602887467925723,0.6679317760475353,0.6782106677817629,0.6891742658484511,0.7008034048516977,0.7130804140964926,0.7259926880321926,0.7395188615732147,0.7536517143881343,0.768379073066761,0.7836897846177681,0.7982241733278576,0.814757239726321,0.8318244032009442,0.8494269240354151,0.8675678751480606,0.8862521045116641,0.9054864789042706,0.9252786366408581,0.944450705122126,0.9653886111673433,0.9869137570389076,1.0090355351872407,1.0317641572640746,1.055110754409574,1.0790882454462625,1.1025144446485118,1.1278040829523508,1.1537706544978155,1.1804333319396516,1.2078147839749167,1.2359407352129694,1.2636250256524886,1.2933424183603877,1.3239095699505163,1.3553709413519428,1.3877730096140009,1.4198609867845997
