x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
-102.89944512619284,-102.7954821698646,-102.67838326263191,-102.54950524706312,-102.41034302802893,-102.26235033149776,-102.1068162197904,-101.9448021541426,-101.77712857627397,-101.60439289414754,-101.42700147397778,-101.24520347382476,-101.05912070086312,-100.86877288063943,-100.67410082028819,-100.47499079265259,-100.2713023585894,-100.062899392586,-99.8496812445297,-99.63160894896677,-99.40872119222442,-99.1811366744353,-98.9490428984949,-98.71267491090691,-98.47228971196448,-98.2281422180762,-97.98046702904689,-97.72946776126923,-97.47531341984305,-97.21813989334069,-96.9580543014525,-96.6951403191314,-96.42946330287198,-96.16107959875703,-95.89003137487528,-95.61634590864033,-95.34005230903016,-95.06117712034421,-94.77974647263723,-94.49578829025221,-94.20933472878646,-93.92042503603777,-93.62910906513876,-93.33545170854582,-93.03953857888045,-92.74148335599025,-92.44143738145455,-92.13960236361301,-91.83624752948015,-91.53173329051802,-91.22654445161396,-90.92133689876498,-90.61700178077794,-90.31474909334143,-90.01620662440806,-89.72351944829605,-89.43942082281828,-89.16723232080365,-88.9107475539074,-88.67396845631181,-88.46069908983878
-102.45222610361974,-102.35121854034207,-102.23740783523645,-102.11209752654139,-101.97672549402908,-101.83269067175512,-101.68123364255479,-101.52337570955004,-101.35990574891208,-101.19139730885271,-101.01823911625235,-100.84066719934121,-100.6587929582714,-100.47262657376172,-100.28209823498408,-100.08708065947087,-99.88741548664584,-99.68294382048019,-99.47353829177906,-99.25913164486401,-99.0397361415617,-98.81544955726022,-98.58644679505386,-98.35295988714859,-98.11525187885042,-97.8735908249818,-97.62822886245202,-97.37938887959085,-97.12725880063881,-96.87199178929754,-96.61371003939975,-96.3525100594793,-96.08846803549355,-95.82164456968978,-95.55208861520097,-95.2798407058782,-95.0049356775726,-94.72740507879392,-94.44727944516397,-94.1645906001212,-93.87937602868632,-93.59168266815965,-93.30155623254313,-93.00906381833244,-92.71429291500442,-92.41735869037997,-92.11841360561513,-91.81766014737877,-91.5153680029459,-91.2118977283055,-90.9077339175721,-90.60353178799457,-90.30018118110944,-89.99888988912643,-89.70128229200121,-89.40949855358738,-89.12626532866203,-88.85489593474229,-88.59917446373736,-88.3630928648563,-88.15044591959148
-101.99752270170828,-101.89932092220839,-101.78864920812684,-101.66676452105226,-101.53505290142563,-101.39486135761514,-101.24738224996744,-101.09359460565678,-100.93425192376553,-100.76989935785166,-100.60090379785649,-100.42748522781517,-100.24974366076256,-100.06768091613085,-99.88121967203062,-99.69022345873002,-99.49452068307072,-99.29393368659187,-99.08831088713049,-98.87755730206851,-98.66165742222442,-98.44068530047849,-98.21479970135405,-97.98422609399277,-97.74923056331504,-97.51009211703031,-97.26707907679483,-97.02043292407348,-96.77036027440552,-96.51703158805326,-96.26058426264078,-96.00112779962679,-95.73874936935302,-95.47351886644427,-95.20549315519492,-94.93471955788927,-94.66123877872646,-94.38508747335389,-94.10630064994348,-93.82491406981072,-93.54096682033027,-93.2545042585002,-92.9655815622976,-92.67426817458541,-92.38065348519466,-92.08485418759814,-91.7870239000168,-91.48736591036565,-91.1861508792814,-90.88374484770725,-90.58062672988653,-90.27745029520676,-89.97510400719716,-89.67479338936099,-89.37813935462276,-89.08727709249334,-88.80492656636793,-88.53439270601497,-88.27944989841161,-88.04407988066602,-87.83206791674444
-101.53540039318992,-101.43992993464715,-101.33230561481705,-101.21373872161405,-101.08556593099549,-100.94908619233495,-100.80544846643507,-100.65559466794818,-100.50024774031671,-100.33992830606645,-100.17498390960597,-100.00561950857868,-99.8319235370411,-99.6538886344267,-99.47142925802936,-99.2843997800338,-99.09261640191593,-98.89588446842477,-98.69402997738692,-98.4869311608917,-98.27454416362782,-98.05691706197396,-97.83418894622199,-97.60657467184753,-97.37433961773995,-97.1377708979706,-96.89715130856428,-96.65274025879434,-96.4047631445935,-96.15340822320597,-95.89882871955018,-95.64114768874961,-95.38046369813848,-95.1168561861961,-94.85039004505707,-94.58111940730684,-94.30909081131293,-94.03434596124809,-93.75692427865383,-93.4768654204727,-93.19421193838235,-92.9090122779875,-92.6213243568993,-92.33122001209591,-92.0387906712622,-91.74415469472528,-91.44746698599394,-91.14893173365131,-90.8488196002391,-90.54749138380012,-90.24543112290674,-89.94329251411799,-89.64196260084141,-89.34264462503023,-89.04695606040868,-88.75702718603846,-88.47557135101665,-88.20588515601591,-87.95173636250074,-87.71709480261188,-87.50573395046885
-101.06615942238341,-100.97332453618006,-100.86864603129237,-100.75329148822779,-100.62854969353822,-100.49567246197115,-100.35576584021322,-100.20973488910711,-100.05827224770194,-99.9018743976646,-99.74087010398351,-99.57544999028616,-99.40569167028498,-99.23157945576227,-99.05302070849866,-98.86986234617774,-98.68191093905567,-98.48895834683182,-98.29081225731206,-98.08732805307449,-97.87843628339442,-97.6641597297619,-97.44461603377967,-97.22000549804343,-96.99058755217895,-96.75665196131268,-96.51849126538463,-96.27637932606453,-96.03055818440134,-95.78123286990937,-95.52857216616609,-95.27271284192095,-95.01376522191097,-94.75181872357373,-94.48694672132682,-94.21921061096367,-93.94866320601763,-93.67535167833081,-93.3993202495251,-93.12061281752608,-92.83927569713431,-92.55536067399271,-92.26892861209426,-91.9800539093584,-91.68883016342006,-91.39537750305584,-91.0998521904319,-90.80245935985698,-90.50347020582925,-90.20324563684645,-89.90226935033928,-89.60119417715937,-89.3009056331098,-89.00260455543743,-88.7079048516872,-88.41893176677993,-88.13839191433952,-87.86957342833887,-87.61623111978187,-87.3823259217924,-87.17162345885048
-100.58999054806115,-100.49965023141974,-100.39779093482706,-100.28553925381942,-100.16411446481027,-100.03472353293719,-99.89843231991271,-99.75611142016898,-99.60842512245746,-99.45584729097065,-99.29868907993108,-99.13712770827722,-98.97123077402695,-98.80097501662547,-98.62626141630251,-98.44693004067616,-98.26277819540051,-98.07358423498292,-97.87913701299838,-97.67926799591281,-97.4738805935786,-97.26297043083834,-97.04663173726924,-96.82504841755727,-96.59847240037286,-96.3671949438334,-96.13151758710855,-95.89172826695686,-95.64808557423936,-95.40081140045257,-95.15009027534322,-94.89607290069077,-94.63888156767604,-94.37861584897014,-94.11535773591153,-93.84917597912182,-93.58012971781183,-93.30827160415697,-93.0336506392021,-92.7563149144988,-92.47631444327313,-92.19370428082364,-91.90854817361024,-91.62092303302582,-91.33092460093711,-91.0386747698929,-90.74433117069616,-90.44809989772865,-90.1502526845416,-89.85115053966842,-89.55127678482998,-89.25128332487598,-88.95205406553865,-88.65478734177236,-88.36109338969797,-88.07309231169639,-87.7934838740765,-87.52554763045968,-87.27302840306857,-87.03987650408095,-86.82984751645232
-100.10716977275217,-100.01928417567846,-99.92014249739097,-99.81083293743698,-99.69256002693963,-99.56652403623784,-99.43373128091172,-99.29500218892437,-99.15097424936572,-99.002100310358,-98.84867563084981,-98.69086590295542,-98.5287307619483,-98.36224155642637,-98.19129506803482,-98.01572648440747,-97.83532532367839,-97.64985713002878,-97.45909161984675,-97.26283498265079,-97.06096121137881,-96.85343590597053,-96.64032685607084,-96.42179880343814,-96.19809398347634,-95.96950366750903,-95.736337599417,-95.49889753753108,-95.2574587176084,-95.01226015619709,-94.76350242656146,-94.51135041717832,-94.25593856420652,-93.99737669752257,-93.73575546388842,-93.47115096073819,-93.20362861375374,-92.93324649710142,-92.6600583230545,-92.38411630655554,-92.10547409442047,-91.82418995954781,-91.54033049824714,-91.25397512681177,-90.96522174799912,-90.67419405704814,-90.38105110762156,-90.08600001375017,-89.7893131014338,-89.49135151493557,-89.19259820847351,-88.89370413537131,-88.59555153081932,-88.2993361362844,-88.00666440285565,-87.71965116381047,-87.44098920598313,-87.17394936852536,-86.92226634998717,-86.68987970839964,-86.48053486142109
-99.6177092135903,-99.53218798623456,-99.43569376683713,-99.32927730297178,-99.21409930259074,-99.09128564095714,-98.96182788399186,-98.82654465211701,-98.6860728668926,-98.54080685809718,-98.39102322775858,-98.2368757658788,-98.07841556415622,-97.91560807409441,-97.74834583947084,-97.57646000806658,-97.39973429855283,-97.21792452613785,-97.03078496937347,-96.83810003392166,-96.63971666267307,-96.43557099450994,-96.22570296662464,-96.01025514736669,-95.7894562212439,-95.56359359173068,-95.33298193282542,-95.09793446253097,-94.8587416146705,-94.61565880995467,-94.36890241897514,-94.11865152545847,-93.8650528256531,-93.60822655032037,-93.34827214407697,-93.08527318674336,-92.81930152126922,-92.55042077184218,-92.2786894874073,-92.00416412835168,-91.72690209317388,-91.4469649867462,-91.16442236677112,-90.87935626403808,-90.59186684993493,-90.30207972695148,-90.01015546993264,-89.71630229984476,-89.42079320515289,-89.12398951158701,-88.82637382066565,-88.52859611332308,-88.23153689649463,-87.93638922688932,-87.64475565302442,-87.35874560454688,-87.08104474595073,-86.81491505699809,-86.56408096991706,-86.33247115306015,-86.12382073872587
-99.12187181543224,-99.03862465189148,-98.94467748304392,-98.84104590521927,-98.72885202855605,-98.6091837401032,-98.48299804846178,-98.3510722339766,-98.21399405945964,-98.07217683190844,-97.92591380315656,-97.77533112528332,-97.620453660223,-97.46124023092607,-97.29757826661051,-97.12929430751007,-96.95616657342593,-96.77794278501496,-96.59436487186265,-96.40519958940754,-96.21027107553292,-96.0094891622976,-95.80286695732428,-95.59052328500654,-95.37266942408212,-95.1495837173295,-94.92158043546715,-94.68897979579103,-94.45208439124887,-94.21116447241276,-93.96645178737982,-93.71813990713973,-93.46638839549861,-93.21132854322364,-92.953069175569,-92.69170182776405,-92.42730513605298,-92.15994857796998,-91.88969578907113,-91.61660768289553,-91.3407455812056,-91.062174561395,-90.7809672583625,-90.49720841576598,-90.21100056118529,-89.92247128510398,-89.6317827578128,-89.33914437194055,-89.0448298283386,-88.74920066326723,-88.4527391281184,-88.15609420325816,-87.86014460643602,-87.5660806170008,-87.27550076111851,-86.99050892513942,-86.71378350019958,-86.44857745240624,-86.19860479717254,-85.96778317334983,-85.75983730742445
-98.61972014527528,-98.53867154774724,-98.44718639672129,-98.34624654632091,-98.23693733261345,-98.12031072914816,-97.99729131323643,-97.86862869898252,-97.73488797724907,-97.59646425262645,-97.45360779678464,-97.30645008578979,-97.15503131546797,-96.99932915189719,-96.8391947033785,-96.67444925317666,-96.50486679756055,-96.33018791946151,-96.15014262671103,-95.96447978494753,-95.77299980397876,-95.57558471732081,-95.37221895813211,-95.16299566374572,-94.94810689399908,-94.72782040280121,-94.50244888180251,-94.27231871789382,-94.03774412786359,-93.79900988283123,-93.55636295999166,-93.31001137793524,-93.06012759909302,-92.80685404914091,-92.55030903306317,-92.29059214951697,-92.02778893264869,-91.76197480472649,-91.49321855898724,-91.22158560893814,-90.94714122183989,-90.66995394867246,-90.39009948803206,-90.10766527679607,-89.82275618113994,-89.53550176996126,-89.24606580979095,-88.9546588745224,-88.66155539092391,-88.36711711614845,-88.07182595052765,-87.77632985364849,-87.48150570804091,-87.18854094010385,-86.89902994868733,-86.61507094685749,-86.33933490506766,-86.07506562059183,-85.82596653897286,-85.59594412876442,-85.38871259292651
-98.11143928691668,-98.03251356902197,-97.94340640308184,-97.84506702033376,-97.73854519494209,-97.62485826628281,-97.50489974275814,-97.37939303434196,-97.24888210386048,-97.11374555103397,-96.97422106756132,-96.830430821093,-96.68240265845633,-96.53008560024561,-96.37336055331461,-96.21206721368712,-96.04597232018364,-95.87479295550938,-95.69824793928026,-95.5160682975841,-95.32802993125276,-95.13398548339482,-94.93388850999186,-94.72780397731849,-94.51590232665559,-94.29843871060501,-94.0757227894751,-93.84808625455463,-93.61585457971319,-93.3793270393498,-93.13876601720007,-92.89439422734888,-92.64639726907653,-92.39492889173985,-92.14011700784974,-91.88206935038728,-91.62087837582997,-91.35662544078866,-91.08938446171223,-90.81922530285487,-90.54621712097897,-90.27043188464594,-89.99194830574844,-89.71085647401219,-89.42726356703244,-89.14130111993308,-88.85313449854948,-88.56297547486025,-88.27109922857272,-87.97786776907941,-87.68376267313143,-87.38943089324043,-87.09574746642842,-86.80389692345749,-86.51546945642735,-86.23255749017783,-85.95782443098402,-85.69450474661292,-85.44629114867455,-85.21707878244662,-85.01057119967892
-97.59710841314504,-97.52023471482015,-97.43342747514248,-97.3376047525818,-97.23378220196716,-97.12294382119305,-97.00595314692552,-96.88350833686903,-96.75613314091086,-96.6241906404348,-96.48790705896606,-96.34739646794554,-96.20268139853808,-96.05370779565298,-95.9003550692281,-95.74244346981703,-95.57974192691506,-95.41198081833097,-95.2388919492002,-95.06016528496238,-94.87554839805678,-94.68486393611819,-94.48803330032126,-94.28509157506934,-94.07618581542275,-93.86155710056049,-93.64150974013202,-93.41638146593733,-93.18651004762334,-92.95220872045262,-92.71375476792014,-92.47138512687961,-92.22529809936297,-91.97565837155665,-91.72260313265645,-91.4662479806665,-91.20669208724432,-90.94402259409202,-90.67831844171361,-90.4096538866224,-90.13810194825648,-89.8637380106569,-89.58664381758157,-89.30691214935251,-89.0246525516004,-88.73999860013579,-88.4531173490721,-88.16422186569031,-87.87358817936632,-87.58157863794492,-87.28867456018753,-86.99552192722896,-86.70299392866649,-86.4122721548116,-86.12494250172334,-85.84309147565155,-85.56937475623737,-85.30701730108795,-85.05970090597862,-84.8313092273819,-84.62553503288457
-97.07687090279275,-97.00197907553184,-96.91739405213525,-96.82400421367446,-96.7227927210503,-96.61471180689335,-96.50059641565531,-96.38112053699025,-96.25678845013618,-96.12794811062497,-95.99481432134635,-95.85749275310683,-95.71599994697102,-95.57027774674656,-95.42020283906976,-95.26559348638156,-95.10621643375119,-94.9417973597569,-94.77203781635302,-94.59664002888721,-94.41534704172778,-94.22796801533777,-94.03437724680813,-93.83458184635005,-93.62870326185605,-93.41696271680068,-93.19965400346476,-92.9771103641586,-92.74967270525973,-92.51766463462772,-92.28137684734317,-92.04106051589538,-91.79692749133336,-91.54915454370308,-91.29788926171464,-91.04325606521255,-90.78536160694597,-90.5242994166394,-90.2601539377216,-89.99300420509407,-89.72292741473622,-89.450002620889,-89.17431480491474,-88.89595960433037,-88.61504907011987,-88.3317189354641,-88.04613804464917,-87.75852084952913,-87.46914430458055,-87.17837115429175,-86.8866824961386,-86.59472335086933,-86.30336504201466,-86.01378616772121,-85.72756824088607,-85.44679172671147,-85.1741044244534,-84.91272160560601,-84.66631396602257,-84.43875349881284,-84.23372204126416
-96.55081589350581,-96.47784052285878,-96.39540529383898,-96.30437027390313,-96.20568763266232,-96.10027935030274,-95.9889532017689,-95.87236027136707,-95.75098642878632,-95.62516535095035,-95.49510107680483,-95.36089140756933,-95.22254740211292,-95.08000740592384,-94.93314617398029,-94.78178098581502,-94.62567754468212,-94.46455894297858,-94.29812076423252,-94.12605409186602,-93.94807573503527,-93.76396191297857,-93.57357909884445,-93.37691902519965,-93.17406854716725,-92.96522057252788,-92.7506564729424,-92.5307057934332,-92.30571340497882,-92.07601242381182,-91.8419061585498,-91.60365936670256,-91.36149696921737,-91.11560749736324,-90.86614874110016,-90.61325383467556,-90.35703686745603,-90.0975977545676,-89.83502646576696,-89.56940685158247,-89.3008203261586,-89.02934965300469,-88.75508308321325,-88.47811913478752,-88.19857237877234,-87.91658071358212,-87.63231477710525,-87.34599040702967,-87.05788548342983,-86.76836314709128,-86.47790427088219,-86.18715290425723,-85.89697847912406,-85.60855655262253,-85.32346417414456,-85.04377565103346,-84.77213074997827,-84.51173487761197,-84.26624744066493,-84.03952859011052,-83.83524908630402
-96.01905831535315,-95.94793587212445,-95.86757993280776,-95.77882343900751,-95.6825888295154,-95.57976903576099,-95.47114572176412,-95.35734793673721,-95.23884381798646,-95.11595327178283,-94.98886995844256,-94.85768414294724,-94.72240178444024,-94.58295829573946,-94.43922740285302,-94.29102677819233,-94.13812299086783,-93.9802389053765,-93.81706668895221,-93.6482886180532,-93.47360569337445,-93.29277105422237,-93.1056223553648,-92.91210594413327,-92.71228676088545,-92.50634156432554,-92.2945524974439,-92.0772279369279,-91.85471160662576,-91.627345562162,-91.39544571613885,-91.159290734238,-90.9191190766625,-90.67513152649032,-90.42749651881928,-90.17635627202974,-89.92183260319682,-89.66403203111902,-89.40305020648853,-89.13897589609145,-88.87189478842039,-88.6018933773552,-88.32906317893712,-88.05350556982594,-87.77533761038124,-87.49469933161826,-87.21176313603367,-86.92674622546775,-86.6399273927701,-86.35167017030591,-86.06245520660788,-85.7729255797099,-85.48394882203463,-85.19669742554926,-84.91274392710338,-84.63415639549511,-84.3635664496449,-84.10416948461227,-83.85961344977451,-83.6337464808512,-83.43022810440016
-95.4816889732968,-95.4123595134766,-95.33401646298961,-95.24746685903513,-95.15360474390717,-95.05329533568819,-94.9472954514242,-94.83621326742266,-94.7205002523272,-94.60046352856227,-94.47628731047422,-94.3480552145197,-94.21576892916822,-94.07936166692197,-93.93870670596121,-93.79362248627893,-93.64387657400351,-93.48919148885825,-93.32925564840016,-93.16374203011196,-92.99233524182304,-92.8147647237561,-92.63083869999623,-92.4404716123586,-92.24369823300212,-92.04067065378406,-91.83163888315484,-91.616920069608,-91.39686376705663,-91.17182931895616,-90.94214068850565,-90.70808468405475,-90.4699130994762,-90.22783872553123,-89.98204036406723,-89.73266901800429,-89.47985392829857,-89.22370792561698,-88.96433207428662,-88.7018198220647,-88.43626093152292,-88.16774546175293,-87.89636806287659,-87.62223287345132,-87.34545938136512,-87.06618972437565,-86.78459807890054,-86.50090305127526,-86.2153844103752,-85.92840615496905,-85.64044878273782,-85.35215445952481,-85.06438885122735,-84.77832138055831,-84.49552002178642,-84.21804650375508,-83.948524145597,-83.69013813772523,-83.44652475727597,-83.22151991483467,-83.01877172765757
-94.9388052107981,-94.87121058775101,-94.79481575903965,-94.71040292258026,-94.61883887961618,-94.52096227173593,-94.41750611342319,-94.3090586221271,-94.1960553687238,-94.0787913149462,-93.95744169184347,-93.83208374039222,-93.70271492396871,-93.56926605570712,-93.4316095745004,-93.28956427668518,-93.14289860753667,-92.99133532265888,-92.83456073233089,-92.67224135209749,-92.50404917234063,-92.32969397604079,-92.14895793971753,-91.96172545504207,-91.7680009612304,-91.56791004299097,-91.36168339294714,-91.14962779271833,-90.9320912535642,-90.70942988030397,-90.48198208894978,-90.2500526635478,-90.01390642704779,-89.7737778114826,-89.52984801563815,-89.2822745939668,-89.0311945242874,-88.7767272442576,-88.51897951083798,-88.25804971862381,-87.99403195608754,-87.727020081324,-87.45711209003855,-87.18441506967541,-86.90905109876188,-86.63116456387279,-86.35093153985714,-86.06857214691698,-85.7843672245271,-85.49868131582834,-85.21199482575726,-84.92494904239874,-84.63840777205083,-84.35353734384341,-84.071901110278,-83.79555436341667,-83.52711198783143,-83.2697488010714,-83.02708921767663,-82.80295672910695,-82.60098786928965
-94.39049512097954,-94.32458060283624,-94.25007335946786,-94.16773187066728,-94.07839692287291,-93.98288180515088,-93.88189687451816,-93.77601141120302,-93.66564596487555,-93.55108405491187,-93.43249246978611,-93.30994240275164,-93.18342715642873,-93.05287489724206,-92.91815665637132,-92.77909077665979,-92.63544574391646,-92.48694403299164,-92.33327007637479,-92.17408525946585,-92.00905149701063,-91.83786238599113,-91.66027777753212,-91.47615507637101,-91.28546995382192,-91.08832109825912,-90.88491764311713,-90.6755525080867,-90.46056827110156,-90.24032317081497,-90.01516337533867,-89.78540471073903,-89.55132397684064,-89.31315784113019,-89.07110647766847,-88.82533937735005,-88.57600157179148,-88.32322501157331,-88.06712166844838,-87.80778971613069,-87.54532777372978,-87.279833670877,-87.01140889320325,-86.74016359524892,-86.46622253970294,-86.18973243247204,-85.91087129654693,-85.6298607975256,-85.34698286156632,-85.06260257927183,-84.77720025464471,-84.49141627900288,-84.20611256789554,-83.92245231012627,-83.6419941687204,-83.3667869041769,-83.0994368401301,-82.84310826342855,-82.60141354431148,-82.37816356572225,-82.17698310433033
-93.83684538261797,-93.77255808422919,-93.69987961276213,-93.61954569048133,-93.53237211844386,-93.43914782442943,-93.34056138618503,-93.23716387396496,-93.12936138846305,-93.01742644735346,-92.90151775074062,-92.7817007747945,-92.65796504596182,-92.5302366093846,-92.39838584039303,-92.26223167248841,-92.1215439891704,-91.97604660344537,-91.82542380960906,-91.66933349617248,-91.50742875077144,-91.33938758218025,-91.16494728634036,-90.98393719861426,-90.79630243527741,-90.60211258430247,-90.40155294841574,-90.19490056402483,-89.98249101649829,-89.76468365742612,-89.54183188135686,-89.31426240984989,-89.08226438425255,-88.84608665318244,-88.60594050659006,-88.36200515048611,-88.11443394857315,-87.8633603541608,-87.60890317525812,-87.35117124399372,-87.09026774378296,-86.82629455536745,-86.55936284841428,-86.28958239127094,-86.01707751600651,-85.7419972279216,-85.46452146776495,-85.1848734107577,-84.90333603322988,-84.62027493964041,-84.33617030426166,-84.05166159699397,-83.76760881812372,-83.48517198403167,-83.20590501774201,-82.93185006731579,-82.66560477486334,-82.41032273394299,-82.16960407447142,-81.94724686195482,-81.74686392353478
-93.27794012719684,-93.215230237097,-93.14432525672159,-93.06593911229001,-92.98086365775508,-92.8898644747577,-92.79360928367063,-92.69263173652521,-92.58732413856923,-92.47794853420166,-92.36465596589488,-92.24750656318,-92.12648643171778,-92.00151988673171,-91.87247712721535,-91.73917828882297,-91.60139541717646,-91.45885456215841,-91.31124084208517,-91.15820955114901,-90.99940563568356,-90.83449183089836,-90.66318271519881,-90.48527889678749,-90.30069386775493,-90.10946680428101,-89.91175783333283,-89.70782692054527,-89.49800175615624,-89.28264223030438,-89.0621086859884,-88.83673868085296,-88.60683376667298,-88.37265509316856,-88.13442518485982,-87.89233305276626,-87.64654044454255,-87.39718795296766,-87.14440049228534,-86.88829215138198,-86.62897066285531,-86.366541790355,-86.10111393725191,-85.83280328731702,-85.56173983676506,-85.28807478084796,-85.01198989092913,-84.73371366615795,-84.45353078657952,-84.17180260567604,-83.8890091765512,-83.60578906301508,-83.323000361221,-83.04179991172707,-82.76373687030237,-82.49084671385758,-82.22571830802364,-81.9714944216498,-81.73176278279774,-81.51030846207432,-81.3107321650246
-92.71385927627335,-92.65267864191014,-92.58349352344564,-92.50699690528685,-92.42395762425123,-92.33511883493333,-92.24112825286633,-92.14250287556825,-92.03962189290195,-91.93273749474514,-91.82199365207735,-91.70744572728326,-91.58907699488395,-91.46681064399024,-91.34051730571643,-91.21001891029469,-91.07509021508832,-90.93545998739411,-90.79081456089882,-90.64080692578082,-90.4850740699994,-90.32326352423296,-90.15506709381997,-89.98025646735115,-89.79871317875802,-89.61044553108778,-89.41558792415702,-89.21438266505955,-89.00714897966262,-88.7942467868238,-88.57604294644602,-88.35288549719952,-88.1250881078052,-87.89292397805725,-87.65662664183613,-87.41639470496841,-87.17239809934051,-86.92478436840734,-86.67368435812924,-86.41921725807755,-86.16149521581686,-85.90062783346752,-85.63672686061693,-85.36991140146519,-85.10031399693743,-84.82808804194305,-84.5534171689094,-84.27652750231184,-83.99770412136148,-83.71731372015716,-83.43583631141415,-83.15390962663793,-82.87239060061519,-82.59243801170592,-82.31559157465183,-82.04387871487226,-81.7798794151234,-81.52672546654992,-81.28799200375747,-81.0674508897683,-80.86869050146531
-92.1446818999749,-92.0849849257706,-92.01746897773528,-91.94280695473529,-91.86174561200443,-91.77500660623087,-91.68321851134678,-91.58688243481187,-91.48636510161063,-91.38190937167363,-91.27365251831863,-91.16164530970366,-91.04586808352327,-90.92624243057509,-90.80263852198908,-90.67487882229167,-90.54273940453247,-90.40595067151126,-90.2642000171594,-90.11713949902514,-89.96440136704616,-89.80562281514042,-89.64047857848313,-89.46871671047047,-89.29019035527133,-89.104877916611,-88.91288629878973,-88.71443623896042,-88.5098335183006,-88.29943317326669,-88.08360458391212,-87.86270356930781,-87.63705446449546,-87.4069420114954,-87.17261081121023,-86.93426937556043,-86.69209619247958,-86.44624610328155,-86.19685619105894,-85.94405102103117,-85.68794741471862,-85.42865906317277,-85.1663013039821,-84.90099639036103,-84.63287961775625,-84.36210676719467,-84.0888634924674,-83.81337755155003,-83.53593521625275,-83.25690384676885,-82.97676347284849,-82.69615102629844,-82.41592091737644,-82.1372236808583,-81.86159889001728,-81.59106852152473,-81.32820360789663,-81.07612486441964,-80.83839490200708,-80.61877526573468,-80.4208403406924
-91.57048332782404,-91.5122262275026,-91.44633071013668,-91.37345038276833,-91.29431078167501,-91.20961291284397,-91.11996698153425,-91.02585887296377,-90.92764340250116,-90.82555455064802,-90.71972325336141,-90.61019596876945,-90.49695031475376,-90.37990643616203,-90.25893413244161,-90.13385643742828,-90.00445076148362,-89.87044923893515,-89.73154063479967,-89.58737676768095,-89.43758635999895,-89.28179801115581,-89.11967148417281,-88.95093327273348,-88.77540968408609,-88.59304979150387,-88.40393234411282,-88.20825470160163,-88.00630662975749,-87.79843549441748,-87.58501070457633,-87.36639399914544,-87.14291925055234,-86.9148822567682,-86.68253865476309,-86.44610708960703,-86.20577493715932,-85.96170467984417,-85.71403994890497,-85.46291095131113,-85.20843940528037,-84.9507432757064,-84.68994164030019,-84.42616002417826,-84.15953657344724,-83.89022952670602,-83.61842660799371,-83.34435723746829,-83.06830889062967,-82.79064958991609,-82.51185936564525,-82.23257432232623,-81.95364699165523,-81.6762246919334,-81.40184210660317,-81.13251431918111,-80.87080324902817,-80.61981833035878,-80.38310901470048,-80.16442019473506,-79.96731503862702
-90.99133841729272,-90.93447964383178,-90.87015831809256,-90.79900950040894,-90.72173830765608,-90.63902586405413,-90.55146468304665,-90.4595259776927,-90.36355306628244,-90.26377133311176,-90.16030555416178,-90.05319798663282,-89.94242362194058,-89.82790130485776,-89.70950074323278,-89.58704604087602,-89.46031674062131,-89.3290478344311,-89.19293088662734,-89.05161909231772,-88.90473924695688,-88.75191267975107,-88.59278496643716,-88.42706109426572,-88.25453979782253,-88.07513940025864,-87.88890863662292,-87.69601950744803,-87.4967439595021,-87.29142027414991,-87.08041695301334,-86.86410116942339,-86.64281619812266,-86.41686898289963,-86.18652639965956,-85.95201746306485,-85.71353866157708,-85.47126031196963,-85.2253327506428,-84.97589194866458,-84.72306461176035,-84.46697304078833,-84.20774008948642,-83.94549456715565,-83.68037746242781,-83.41254944693253,-83.14220027866952,-82.86956099681436,-82.59492023500304,-82.31864663352897,-82.04122018228217,-81.76327612160185,-81.48566507103142,-81.20953109956093,-80.93640396430474,-80.66829180901603,-80.40774737505116,-80.15786872403532,-79.92219222067585,-79.70444898409562,-79.50818926938
-90.40731924048565,-90.35181892254747,-90.28902732987301,-90.2195616609742,-90.14410735596407,-90.06332638395041,-89.97779422814544,-89.88796800386775,-89.79418002028011,-89.69664748327601,-89.59548938145626,-89.49074412696523,-89.3823844529933,-89.27032831295455,-89.1544457978018,-89.03456264192278,-88.91046117606359,-88.78187999042058,-88.64851423800981,-88.51001926082755,-88.36602058286036,-88.21613269456056,-88.05998709484086,-87.89726699914517,-87.72774293879063,-87.551301573199,-87.36796056435809,-87.17786550757717,-86.98126963547116,-86.77850148648986,-86.56992825442799,-86.35592237055029,-86.13683649317876,-85.9129887782664,-85.68465743199731,-85.45208191592688,-85.21546787573703,-84.97499347059787,-84.730815717756,-84.48307630278038,-84.2319068508238,-83.97743391743155,-83.71978404172704,-83.45908922043353,-83.19549318562379,-82.92915894576463,-82.66027820616422,-82.3890835549337,-82.11586473587352,-81.8409909834322,-81.56494224542605,-81.28835291221169,-81.01207171249114,-80.73723948497755,-80.46538106827344,-80.1984976546239,-79.93913276791687,-79.6903730221415,-79.45574157862207,-79.23895562414147,-79.0435523080518
