x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61
-108.23501198146118,-108.07270554324504,-107.89278622134283,-107.69747027091779,-107.48915689185377,-107.27016578177034,-107.04255755525831,-106.8080430424106,-106.56796510206033,-106.32332715547801,-106.07484434232899,-105.82299959719464,-105.56809427016023,-105.31031471372992,-105.04976117493665,-104.78648930796206,-104.52053906299655,-104.25195382006329,-103.98078925915162,-103.70711320828677,-103.43099935794443,-103.15251847416557,-102.87173031520919,-102.58867820992896,-102.30339149941966,-102.0159423953367,-101.72623981538213,-101.43425948552469,-101.13997222322152,-100.84334259860674,-100.54433163756741,-100.24289886117691,-99.93900375651826,-99.6326068278838,-99.32367038566215,-99.01217539262204,-98.69809234092844,-98.38137569879913,-98.06200242188052,-97.73995570013147,-97.41522698384908,-97.0878185335836,-96.75774664436541,-96.42506442872913,-96.08983679902464,-95.7521262635683,-95.41206097411367,-95.06982124639912,-94.7256566258117,-94.37990966825117,-94.0330747784802,-93.68579511264882,-93.33892672317143,-92.9936743183068,-92.65166538206216,-92.31505010258668,-91.98659308549853,-91.66964684192807,-91.36798275733096,-91.08561377061645,-90.82634496944628
-107.95548717254626,-107.79668503742418,-107.62077868721633,-107.42977593885523,-107.22588664535569,-107.0112844650463,-106.78793663316645,-106.55750872573778,-106.32133349548678,-106.0804246921382,-105.83551652864115,-105.58711362773595,-105.33554186240565,-105.0809954649199,-104.82357893961834,-104.56334337352853,-104.30031634821712,-104.0345240376334,-103.76600425636418,-103.49481043880002,-103.22100822388789,-102.94466763063592,-102.66585414834655,-102.3846214029991,-102.10100682342318,-101.81507404677339,-101.52678355176512,-101.23611567002293,-100.94305374090217,-100.64757453087115,-100.34965045582204,-100.0492512474101,-99.74634516396212,-99.44089991497044,-99.13288346312915,-98.82226483463808,-98.50905092900561,-98.19318431469016,-97.87463980212777,-97.55340124482579,-97.22946105340759,-96.90282265776668,-96.57350363109117,-96.24153971259014,-95.90701673372362,-95.57001780740083,-95.23065160910694,-94.88909911422988,-94.54561028650501,-94.20052785969013,-93.85432085377751,-93.50765594776733,-93.16141943229047,-92.8167850810127,-92.47537846846754,-92.13934714865675,-91.81143120343401,-91.49497359632537,-91.19381576991542,-90.91191566801807,-90.65307325895787
-107.64290470303338,-107.48892798177991,-107.3181737707758,-107.13263078461105,-106.93446340090051,-106.72576921161861,-106.50841255866668,-106.2839409176181,-106.05357015337046,-105.81821475565997,-105.57853900920385,-105.33501102666929,-105.08794987200999,-104.83756354888561,-104.58398025229295,-104.32727611629971,-104.06750061749473,-103.80469803690741,-103.53892211506714,-103.27024202076979,-102.99874013870404,-102.72450441019107,-102.44761890921166,-102.16815582340517,-101.8861706049894,-101.60167926823397,-101.31473843320384,-101.02535496487221,-100.73352124147313,-100.43922152527242,-100.14243399615363,-99.84313252601399,-99.54128821423173,-99.23687073104468,-98.92984952708143,-98.62019497236744,-98.30789781453798,-97.9929408827929,-97.67527794723993,-97.35489584542135,-97.03178970110135,-96.70596532351492,-96.37744230312286,-96.04625803896141,-95.71247301382655,-95.37621514761514,-95.03758894507237,-94.69676397744357,-94.35399060381539,-94.00961175071383,-93.66409637180423,-93.31808654811401,-92.97248801861706,-92.62850781798338,-92.28773861402817,-91.95232502574953,-91.62500325749966,-91.30909979908206,-91.00841810354802,-90.727014055692,-90.4686226739215
-107.32676288710876,-107.17569554353521,-107.00815414276197,-106.82611686420334,-106.6317300316982,-106.4270680284235,-106.21396902295436,-105.99395225888202,-105.76820195724285,-105.53759397957622,-105.30274282621082,-105.0640536303624,-104.8217717034356,-104.5760277124616,-104.32687870683324,-104.07434470360596,-103.8184390865827,-103.55919034461056,-103.29665346517503,-103.03091124531379,-102.76206781411375,-102.49023783160284,-102.21553484367777,-101.93806143115596,-101.65790275326084,-101.3751467976388,-101.08981922963116,-100.80194475216578,-100.51153158412212,-100.21857545100215,-99.92306308689668,-99.62497511392921,-99.32428833695637,-99.0209775627313,-98.71501707049322,-98.40638185845512,-98.0950487851267,-97.78103788167039,-97.46429650117851,-97.14481115202227,-96.82257992828264,-96.4976109126986,-96.16992542300852,-95.83956218407505,-95.50658272654842,-95.17107854859645,-94.83323107420865,-94.49317235319971,-94.15115235020535,-93.80751426731652,-93.46272704084782,-93.1174323551702,-92.77250925802878,-92.42918871958717,-92.0890908216584,-91.75432787989045,-91.42763199157191,-91.11232455288605,-90.81219752375699,-90.53124909511305,-90.27333184433537
-107.00388044442306,-106.85573281751647,-106.69148040030828,-106.5130075623148,-106.32237337566751,-106.12158067493624,-105.91241544661447,-105.6963632875128,-105.47458966043077,-105.24796163665503,-105.01708974527439,-104.78237515402401,-104.54405502455504,-104.302244409951,-104.05697542528296,-103.80823412343946,-103.55599386609245,-103.30024246088935,-103.04100003324764,-102.7783258585268,-102.51231469434592,-102.24308547227697,-101.9707665296589,-101.6954814612978,-101.4173418950481,-101.1364979078421,-100.85293712749547,-100.56669874254243,-100.27780774954057,-99.98627456662386,-99.69209886028483,-99.39527272901522,-99.09578318526094,-98.79361405785761,-98.4887474944472,-98.18116523553587,-97.87084980475261,-97.55780507480517,-97.24202585110345,-96.92347955969933,-96.60216595295671,-96.27809455308123,-95.95128795683912,-95.62178604497323,-95.28965139968383,-94.95497635615686,-94.61790572374257,-94.27864999854613,-93.93741956298598,-93.59455791911694,-93.25053399289968,-92.90598906728434,-92.56180128720364,-92.21916956365482,-91.87975093528847,-91.54567005296649,-91.2196302153181,-90.904947452945,-90.60540755925388,-90.32499944273766,-90.06750925977114
-106.65857630412306,-106.51478104987618,-106.35524489882738,-106.18175816725903,-105.99627522458881,-105.80069492448628,-105.59671080988558,-105.38573552868519,-105.16888481637702,-104.94699860389917,-104.72067876926974,-104.49033021052166,-104.25619961594109,-104.01841157951732,-103.77700365385878,-103.53196118876055,-103.28325076787152,-103.03084920419118,-102.77476445528997,-102.51504583677078,-102.2517831502667,-101.98509686507731,-101.71512328429728,-101.44199906838172,-101.16584860403528,-100.88680088377934,-100.60491577946968,-100.32024842384972,-100.03283715818192,-99.74270455321351,-99.44986091807836,-99.15430740981746,-98.85603859548183,-98.55504451927047,-98.25131240734049,-97.94482815237356,-97.63557770369273,-97.32354854728479,-97.00877798648031,-96.691215646386,-96.37086199349078,-96.04772852235595,-95.7218396239253,-95.39323676109342,-95.06198387325671,-94.72817443158836,-94.3919407483506,-94.05349702823928,-93.71309085564042,-93.37103984053923,-93.0278128784763,-92.68405082585157,-92.3406308836523,-91.99875034954192,-91.66002558069839,-91.32664006007919,-91.00128482554287,-90.68725383285114,-90.38832639486868,-90.10848464803564,-89.85150496635217
-106.30277753437392,-106.16248735414074,-106.00679157097922,-105.83744405424352,-105.65635554102741,-105.46537659938426,-105.26614929048928,-105.06003252043477,-104.8480872082301,-104.63109931792671,-104.40962017153439,-104.18401006608607,-103.95447872785145,-103.72112169983893,-103.48395431531495,-103.2429447586101,-102.99804593276743,-102.74922380232609,-102.49647876149734,-102.23985704024636,-101.9794510684283,-101.7153902561022,-101.44782574679857,-101.17691356545717,-100.90280010401585,-100.62562278791405,-100.34548161170486,-100.06245322935692,-99.77659139417128,-99.48793083971586,-99.19649138215426,-98.90228158878142,-98.60530211424874,-98.30554791379261,-98.00301046815368,-97.69767951247873,-97.38954456461325,-97.07859640319501,-96.76485536042289,-96.4483162146247,-96.1289601037475,-95.80680117488953,-95.48186599557513,-95.1541977919123,-94.82386191825559,-94.4909529731299,-94.15560415709493,-93.81799976240185,-93.47844275489284,-93.13723492372661,-92.79483685675513,-92.45188901499232,-92.10926766966354,-91.76816847507682,-91.43020523698368,-91.09750894688507,-90.77286102752643,-90.45950832709896,-90.16121818393053,-89.88196571888923,-89.62552081962296
-105.94124506285543,-105.80381236136523,-105.65134582303858,-105.48554117873479,-105.30824772867138,-105.1212574965633,-104.92616052897245,-104.72427155548412,-104.51661482667352,-104.3039458781533,-104.08679012026886,-103.86548454801996,-103.640216290928,-103.4110573313388,-103.17799737718947,-102.94097676796774,-102.69991939395136,-102.45476324706395,-102.20548469283126,-101.95211270230321,-101.69473116121337,-101.43347020182306,-101.16849006326373,-100.8999622604062,-100.6280569209576,-100.35296701275995,-100.07476016790136,-99.79353277693434,-99.50935624485606,-99.22228032528382,-98.93233757107781,-98.63954747867567,-98.343919972733,-98.04545820470462,-97.74416079628843,-97.44002370128825,-97.13304184876176,-96.82321070917287,-96.51053323160227,-96.19505180900163,-95.87672825082592,-95.55557895017333,-95.23163236831168,-94.90493331030659,-94.57554843216337,-94.24357339434378,-93.90914225333884,-93.57243997366506,-93.23373199157166,-92.89339889803774,-92.55186085413753,-92.20975787121016,-91.86796520668663,-91.52767676858923,-91.19050369556022,-90.85857321255652,-90.53460798249915,-90.22195917974776,-89.92433076382223,-89.64569049904726,-89.38980142652784
-105.56444414300816,-105.43069735159503,-105.28224754381827,-105.12071614777001,-104.94787532812659,-104.76544480555668,-104.57495259250645,-104.3776643478534,-104.1745683933815,-103.96639585420753,-103.75365666097679,-103.53667837369225,-103.315641921586,-103.0906137409987,-102.86157640444972,-102.6284598378259,-102.39117346520104,-102.14963726102063,-101.90380791518491,-101.6536960170107,-101.39937159461236,-101.14095798689331,-100.87861680145798,-100.61252851965351,-100.34287510109823,-100.06985921551701,-99.79358332829958,-99.51416072882934,-99.231678784422,-98.94620157069156,-98.65777408510552,-98.36642645471076,-98.07217762122245,-97.77503837396573,-97.47501381366703,-97.17210540682889,-96.86631279374726,-96.55763549415417,-96.24607464114375,-95.93167189628586,-95.61441714404081,-95.29431266532654,-94.97138890419583,-94.64569238286143,-94.31729121478027,-93.98628226843607,-93.65280056969148,-93.31703181885729,-92.97922937131898,-92.63977410058332,-92.29912547302754,-91.9578962093325,-91.61696060542893,-91.27751087948621,-90.94115553052691,-90.61001798151743,-90.28680637502475,-89.97483996309151,-89.6778961985563,-89.39988889688657,-89.14457396548103
-105.17746094276588,-105.04705715928071,-104.90228687329352,-104.74472084317011,-104.57607446811446,-104.39800961685428,-104.21199912146652,-104.01925855481211,-103.82073257534896,-103.61711561560375,-103.40888784997526,-103.19635342983193,-102.97967502449319,-102.75890417367614,-102.53400978912065,-102.30490739431734,-102.07149005370118,-101.83365946310879,-101.59135353811216,-101.34456605987315,-101.09335497533446,-100.83783846010614,-100.5781808298312,-100.3145726373547,-100.04721179753841,-99.77630804322233,-99.50199972837056,-99.22441962024209,-98.94367190340934,-98.65983506449493,-98.37296617962964,-98.0831054040145,-97.79028001196944,-97.49450777246264,-97.19579970424216,-96.89416236219407,-96.58959982388866,-96.28211552903541,-95.97171410951928,-95.6584196802408,-95.34226801414077,-95.0232414053015,-94.70137257096796,-94.37670996766761,-94.04932331824863,-93.71931079362652,-93.38680843667727,-93.05200270028496,-92.7151474403164,-92.37658742278357,-92.03685469529992,-91.69652743512769,-91.35647668366603,-91.01789284816094,-90.68238163588218,-90.35206247727854,-90.02963818089066,-89.71839386375429,-89.4221291272277,-89.14477495152948,-88.89005239357739
